,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.17049448261482464,0.19383718843761535,0.4150228591967689,0.17049448261482464,0.19383718843761535,0.4185669533161232,0.2443771555185953,0.16325993150639614,0.30882080611053,0.30882080611053,0.9311388828425258,0.028549949538374034,0.3930093244567081,0.5386396226101187,0.8209077704368244
1,0.0,0.12984430586788648,0.1547540706415936,0.36240510422030103,0.12984430586788648,0.1547540706415936,0.3655783575023745,0.3059073764492825,0.24672626878442266,0.32307278620712326,0.32307278620712326,0.8810574209858358,0.016938566970864672,0.3411736024695294,0.596026829653885,0.4968517584920984
2,0.0,0.3378895324960776,0.3347534980112412,0.6360350947575171,0.3378895324960776,0.3347534980112412,0.6408266904475886,0.12694042740665257,0.061940709282342,0.5282431559749708,0.5282431559749708,0.8843266190317679,0.11348478772500716,0.5675507562771106,0.3053273787963432,0.5283849347009728
3,0.0,0.10970840476991463,0.14540996185792335,0.32913226327271633,0.10970840476991463,0.14540996185792335,0.33204435587179737,0.3830669964167761,0.31402270943505267,0.21973410593875142,0.21973410593875142,0.8823870709798961,0.011802402314148969,0.30906350873800686,0.670294811726583,0.9999999999999998
4,0.0,0.2758442859498472,0.2636571100079685,0.4792404699021205,0.2758442859498472,0.2636571100079685,0.4829416247732822,0.13982458923703606,0.07038982615320791,0.445983958621546,0.445983958621546,0.8798122615363778,0.07520178928929408,0.5090720283691068,0.3549241140921,0.6305139454728457
5,0.0,0.15381100804682757,0.24984764166843842,0.6704162183691464,0.15381100804682757,0.24984764166843842,0.6763569213079937,0.4003655796923386,0.327054147793381,0.3281795067559948,0.3281795067559948,0.9883387219233862,0.023518045354340343,0.3729642471492258,0.6187103137620702,0.6180844100972687
6,0.0,0.2962106801207131,0.31594450765067805,0.5532136648855931,0.2962106801207131,0.31594450765067805,0.557487335720685,0.1556994604248565,0.07050153492054392,0.401497999759996,0.401497999759996,0.876399725814868,0.08554247237746362,0.5267389528403286,0.3361499795538512,0.889737591757396
7,0.0,0.14142200142080377,0.14746147998809866,0.3233218782540496,0.14142200142080377,0.14746147998809866,0.3261070159942576,0.24606602764004448,0.1849093518506571,0.32516275607021894,0.32516275607021894,0.8796472379361184,0.019979821061647567,0.3568438543839475,0.5636344410425995,0.5591945237402443
8,0.0,0.1449038686880099,0.14043807480533313,0.3095124375193419,0.1449038686880099,0.14043807480533313,0.3121614847901256,0.22064073162267084,0.16835538652618626,0.3607578945639139,0.3607578945639139,0.8825143000433334,0.021200699870533492,0.3626321077037704,0.5550299490974238,0.42048320170131115
9,0.0,0.2194987594934073,0.17920092261936002,0.3245225244337498,0.2194987594934073,0.17920092261936002,0.3270589546473941,0.1308581868452517,0.0753868941040127,0.38509606193212176,0.38509606193212176,0.8815658485770463,0.04757562940351708,0.45069903733028616,0.42053709435328324,0.6723914959920212
