,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.26856652440889217,0.6875100184200167,0.10529664815089088,0.26856652440889217,0.6875100184200167,0.1387867029289065,0.49836140081307156,0.09087704138784523,0.9722453230885879,0.9722453230885879,1.0,0.0798547613078688,0.5180081864883543,0.293385016680567,0.08736846994897937
1,0.0,0.24702680124999812,0.7827926143249314,0.07888191095253871,0.24702680124999812,0.7827926143249314,0.09362994719670521,0.6374635158243294,0.057402229910945776,0.8959246360279172,0.8959246360279172,0.9312107110784554,0.06711352155438365,0.49474697151734176,0.2791496586112919,0.09535517579452144
2,0.0,0.24099755088714517,0.7133875611087577,0.09128217597064003,0.24099755088714517,0.7133875611087577,0.1268117280387018,0.4469421651054649,0.11297127326302024,0.8976550093318012,0.8976550093318012,0.9840803330884155,0.0640569111292885,0.4886790966628733,0.3190244378642367,0.09228121799585659
3,0.0,0.32497575578870597,0.7172991819989536,0.17245917845750616,0.32497575578870597,0.7172991819989536,0.24591870223853005,0.7079218543477548,0.12573568261834772,0.8957097472390564,0.8957097472390564,1.0,0.11342837642952511,0.5681705148577944,0.24077178342116595,0.12751948348608158
4,0.0,0.3685437754001389,0.6233892421627563,0.19574181736596918,0.3685437754001389,0.6233892421627563,0.25574567954076927,0.6617922336176087,0.08759313388117022,0.8944528371427727,0.8944528371427727,1.0,0.14455725647387116,0.6054939552905956,0.20702249755595498,0.14421869209859176
5,0.0,0.47352460252398654,0.4441032412547148,0.28348990718871514,0.47352460252398654,0.4441032412547148,0.3302310226469295,0.6548281495336412,0.05250384332901957,0.9599265077495542,0.9599265077495542,1.0,0.23681649452975045,0.6888270038279677,0.14433543152159767,0.15998557437141067
6,0.0,0.5094415001301708,0.36461535243620724,0.40841059220089615,0.5094415001301708,0.36461535243620724,0.5691543455494656,0.6426392761343549,0.11443135533126793,0.9170373359353665,0.9170373359353665,1.0,0.27175639524699996,0.7139534021392121,0.12819347523755353,0.18398289014219713
7,0.0,0.758178573368558,0.22499109672664896,0.7267966273769454,0.758178573368558,0.22499109672664896,0.8477040173948566,0.810078300900514,0.05282552720118759,0.4713131022832165,0.4713131022832165,1.0,0.578181890994492,0.8682881981099911,0.04887455103556809,0.5889710727329753
8,0.0,1.0,0.09225090420944182,1.0,1.0,0.09225090420944182,0.8602021921550189,0.8878818556670848,0.0,0.34553971245631765,0.34553971245631765,1.0,1.0,0.9999999999999999,0.0,0.9703417653812909
9,0.0,0.7298544148999768,0.0,0.6282839391642797,0.7298544148999768,0.0,0.6802425532560925,0.6843287698226257,0.035810257740880605,0.3376982504117303,0.3376982504117303,1.0,0.5336576812816384,0.8504914061118912,0.0566010733531499,0.8298934203685057
