,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.2444909626716202,0.12864393238237162,0.11202856333405244,0.2444909626716202,0.12864393238237162,0.1125032422490942,0.42035973701002444,0.2034686364070566,0.4331476013740376,0.4331476013740376,0.9722453206732768,0.059386727293227505,0.48058044888423335,0.6112489305252548,0.5695783400793528
1,0.0,0.2519657259417164,0.12310678854987087,0.09623319957993043,0.2519657259417164,0.12310678854987087,0.0965298420788252,0.3497423244633065,0.1587422327055165,0.4792902933840754,0.4792902933840754,0.8959246354190253,0.0636908886084829,0.4895166326286676,0.5372646156802927,0.4208701015205534
2,0.0,0.37074173086613843,0.2041715041537683,0.1561341883885275,0.37074173086613843,0.2041715041537683,0.15630200366314878,0.29689825185569857,0.11151947172893059,0.5557153658803423,0.5557153658803423,0.897654998128465,0.13677837779784832,0.5980236011538916,0.4112961949657268,0.5145892144879263
3,0.0,0.34449485156879894,0.17134814374021792,0.11878312725723132,0.34449485156879894,0.17134814374021792,0.11878150256290755,0.2523036322326571,0.0945914463807622,0.5726300959366261,0.5726300959366261,0.8957097355517426,0.1191160237026104,0.5768283198310458,0.43125633943402375,0.3970348046646375
4,0.0,0.28957827194224317,0.14678262172572829,0.0981510874034322,0.28957827194224317,0.14678262172572829,0.09827916805988604,0.32562485171764993,0.11570152836608447,0.47207605416923376,0.47207605416923376,0.8944528341873555,0.08321541973940336,0.5251430760120142,0.4889332368766304,0.5752551740244047
5,0.0,0.4654559025293016,0.2681646903561987,0.19196380064525875,0.4654559025293016,0.2681646903561987,0.19173568819850786,0.2504481647051611,0.08033253690080533,0.6551575799566954,0.6551575799566954,0.9599264758004202,0.2166396015968608,0.674031226306454,0.38168577483119304,0.43392240803515625
6,0.0,0.48059069243987057,0.2910098350906858,0.190199530379282,0.48059069243987057,0.2910098350906858,0.18982465706839713,0.27311342301265823,0.07250785794873008,0.6144602290420271,0.6144602290420271,0.9170373188573582,0.22877820169874202,0.6836351047566526,0.3493959300081484,0.577572619823778
7,0.0,0.9988388168419302,0.6897599079839402,0.41868140952416244,0.9988388168419302,0.6897599079839402,0.4133980870438798,0.13124222888855291,0.022014731305461728,1.0,1.0,0.5073165778220831,1.0,1.0,0.020088665145651885,0.3840914458205762
8,0.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0000000000000002,0.3726327210841935,0.0947793019604144,0.8629738608852721,0.8629738608852721,0.8427738795268053,0.9851279128407048,0.9961645220534663,0.1539401475419507,0.6520400446455203
9,0.0,0.7258677946828853,0.4203880107460112,0.22793665398543253,0.7258677946828853,0.4203880107460112,0.22520649416699076,0.1223176319114922,0.02361359875120387,0.8960802265130459,0.8960802265130459,0.44731021777473523,0.5324076707448046,0.8504385259005371,0.02877535695090705,0.29566154889658214
10,0.0,0.1636355762901657,0.06613299199189505,0.05439337640537223,0.1636355762901657,0.06613299199189505,0.0546438041767138,0.3682699715999798,0.22246271815479626,0.3678890188634877,0.3678890188634877,0.9296168915842843,0.026817365056387737,0.38930281198535877,0.7465594831942036,0.48225955750421035
11,0.0,0.15810285420623335,0.05787696426819129,0.04816460115483716,0.15810285420623335,0.05787696426819129,0.048374478139851185,0.3071651384023259,0.20937690501585945,0.39461744163024165,0.39461744163024165,0.9001190035037364,0.025321333940096388,0.38338818380956596,0.7309267691560773,0.3371418234752426
12,0.0,0.35294648216576474,0.16744947728092907,0.12113533478779026,0.35294648216576474,0.16744947728092907,0.12110135739697228,0.21425550644922847,0.09103996006891271,0.5958065266041908,0.5958065266041908,0.9005182035358352,0.1254733067924283,0.5847131126724577,0.4263811186889943,0.3525535194145184
13,0.0,0.20228408828287248,0.07909552821318326,0.05700211179853705,0.20228408828287248,0.07909552821318326,0.057147015411886416,0.2681580564084158,0.14319635197192387,0.4257620364101301,0.4257620364101301,0.9013039064835423,0.04108661045118283,0.4360259256632249,0.6266149162140489,0.4254481579303373
14,0.0,0.18052028614034568,0.05719442516420787,0.017505427146654262,0.18052028614034568,0.05719442516420787,0.01736610319130909,0.17160119041365857,0.03636727346711323,0.389535439708283,0.389535439708283,0.4481063953341116,0.032632666986783125,0.4101789465168484,0.2538973981146898,0.47379391108077784
15,0.0,0.1558276135308622,0.06796994706415528,0.08001715595316666,0.1558276135308622,0.06796994706415528,0.08052422067599624,0.45034134767882855,0.37976075152742217,0.3819736926025566,0.3819736926025566,1.0,0.02451921833881943,0.3801083417563279,0.8381323365710626,0.3767644929572169
16,0.0,0.16880909952049383,0.04593657491915963,0.013560313564891121,0.16880909952049383,0.04593657491915963,0.013422408968802362,0.10657104878835116,0.028693848293232835,0.4236960019573219,0.4236960019573219,0.44671506933652816,0.029001253404359845,0.39750766270353255,0.26595498601862,0.2806399076235322
17,0.0,0.2607371418183493,0.1126402119437465,0.04541535793211355,0.2607371418183493,0.1126402119437465,0.04520720635559277,0.25065438161043935,0.05285834514811834,0.4627928310735335,0.4627928310735335,0.30177252863307163,0.06776033807076283,0.4975580945637198,0.06588251534425246,0.5119279057236417
18,0.0,0.11531135747800825,0.02523210547102525,0.005197677509773043,0.11531135747800825,0.02523210547102525,0.005122601785188602,0.09142123341600478,0.017940478721554694,0.3147950353500258,0.3147950353500258,0.3055314947918281,0.013409416727476385,0.32326132544527464,0.19972487041878287,0.4296787630849106
19,0.0,0.13362618826925618,0.048312853780762326,0.01585866465178171,0.13362618826925618,0.048312853780762326,0.015839108704690203,0.35953146049968215,0.07985135975215987,0.27479962931567525,0.27479962931567525,0.3027081341116198,0.017597137243407814,0.34780325405820534,0.17083660809161297,0.8198333294519127
20,0.0,0.18606465533751992,0.05403503052762873,0.016280245598863912,0.18606465533751992,0.05403503052762873,0.016111155337563653,0.11533241377421738,0.02803588654938212,0.4178272710694627,0.4178272710694627,0.45625595954076814,0.03489293600716938,0.4175400874916548,0.25392105704145307,0.38367237621676153
21,0.0,0.18889710826955003,0.06251745446702445,0.01902963649605246,0.18889710826955003,0.06251745446702445,0.01887592263683376,0.18401070954764348,0.035905175653437954,0.4098031473324447,0.4098031473324447,0.29771135925304204,0.035835289963879136,0.4205036656987672,0.10696346122186232,0.42877725495310104
22,0.0,0.22765912096411134,0.06280244605588368,0.014861445437413523,0.22765912096411134,0.06280244605588368,0.014522101060069459,0.0417519893886899,0.005197055118458353,0.4875830045824881,0.4875830045824881,0.3014629486972156,0.0525163847641422,0.46525240221169056,0.08268644579305615,0.3068860054154203
23,0.0,0.1924766836112845,0.051284972491908824,0.012133749765869886,0.1924766836112845,0.051284972491908824,0.011904629058196644,0.06412342244498798,0.010247101710869268,0.4356328581667962,0.4356328581667962,0.29863951265159316,0.037449339624471195,0.4254465845719886,0.10450676476249895,0.3453091857716861
24,0.0,0.179992610314231,0.04179039456257454,0.008931420942622592,0.179992610314231,0.04179039456257454,0.008715599577098193,0.017255765851782012,0.0037664598820776607,0.4625436548615398,0.4625436548615398,0.29920001517855527,0.0332310200917228,0.41216394706022896,0.11406110507398157,0.2002602303549572
25,0.0,0.1312659232734329,0.05335167439411307,0.05750017024278066,0.1312659232734329,0.05335167439411307,0.05786631488079997,0.46248132991281005,0.3843370571857899,0.3426755840274187,0.3426755840274187,0.9550566591274797,0.017386887739319328,0.3466822366782542,0.881793310491901,0.40454047499239265
26,0.0,0.07837807405476876,0.014220530050938068,0.0026186304199953218,0.07837807405476876,0.014220530050938068,0.002585639345414596,0.09250868705305498,0.022064413350847183,0.2904804687948336,0.2904804687948336,0.2994492947742402,0.006335391290149339,0.2635950183638166,0.27226088224556344,0.23331998614368143
27,0.0,0.37982768088669877,0.27730062768768154,0.21185492551979504,0.37982768088669877,0.27730062768768154,0.21246893359824537,0.5154217312308031,0.1531386733245283,0.49666177826189667,0.49666177826189667,0.5712922321620897,0.14173745181467293,0.6036028547315988,0.19576112390381376,0.7505837794310601
28,0.0,0.12680052057712424,0.028546406171262473,0.005864244146794145,0.12680052057712424,0.028546406171262473,0.005769768234979903,0.082326135839498,0.014735026780361163,0.3390380227216484,0.3390380227216484,0.29810333438325415,0.016245563144902553,0.34041284066172417,0.17309090011476683,0.3918498547467293
29,0.0,0.14271912813759954,0.04270843891203292,0.018368153314047383,0.14271912813759954,0.04270843891203292,0.018348491590537138,0.2068948221320142,0.08161429385872304,0.3671102315797298,0.3671102315797298,0.6208045019819687,0.0206016654015029,0.36282101055899024,0.48852683873308955,0.36547698474198786
30,0.0,0.558288589911009,0.25971814577716956,0.13076465386422195,0.558288589911009,0.25971814577716956,0.1291109241428443,0.07749714833755261,0.021947901497028827,0.880235835332399,0.880235835332399,0.8442745239515838,0.32128381701306674,0.7464931488947211,0.2670262902801591,0.12031995717455657
31,0.0,0.4822517107073688,0.17530222960232952,0.05963598411066179,0.4822517107073688,0.17530222960232952,0.05805513410418833,0.0,0.0015053700105985245,0.8926510152537682,0.8926510152537682,0.3135533759636367,0.24413695555669573,0.6952536562369406,0.0014083056698101226,0.0
32,0.0,0.45241870090709096,0.16653218576768486,0.054812029292995036,0.45241870090709096,0.16653218576768486,0.0534416231499505,0.018518675281621377,0.002922641769654344,0.7702137339419427,0.7702137339419427,0.2983871878190522,0.2101410056609655,0.6687227341138134,0.0,0.15634948637407087
33,0.0,0.46282505762212406,0.16514337843397256,0.05235850549209449,0.46282505762212406,0.16514337843397256,0.05087879198825533,0.0007766057449462016,0.0,0.8306708175848587,0.8306708175848587,0.31486856600139335,0.22253314956317058,0.678743174824941,0.006730838811250195,0.06713042480776377
34,0.0,0.35524509727047293,0.14215043510269337,0.051759840856578,0.35524509727047293,0.14215043510269337,0.05107795551113591,0.11506190590851467,0.020705006501583224,0.667191562111179,0.667191562111179,0.32368654241506456,0.12924994443437376,0.5892562668330756,0.04166395464421768,0.18332441892820106
35,0.0,0.5578322389750088,0.28263138487377176,0.17952346476533562,0.5578322389750088,0.28263138487377176,0.1783193026185577,0.12101835403471867,0.041660445981365854,0.8572631293485219,0.8572631293485219,0.9549688831964026,0.3192624190332765,0.7452754967388898,0.3259422500330186,0.15750525505555313
36,0.0,0.32803364103571475,0.10662147720324386,0.030503135992744176,0.32803364103571475,0.10662147720324386,0.02979704369820536,0.033983127701383065,0.004848313314735592,0.6596155876999621,0.6596155876999621,0.39994129949716645,0.11081118556152726,0.5660377344780851,0.10311108459019883,0.14031376032962206
37,0.0,0.6018805280612253,0.2666072083029358,0.10903852186763664,0.6018805280612253,0.2666072083029358,0.10672513897233148,0.037238884663620686,0.007105581515882073,0.9091410471555053,0.9091410471555053,0.4011647950666541,0.3729228137159117,0.7758136535748569,0.026127907968308967,0.1292540738671779
38,0.0,0.7627346989482897,0.41628488602705216,0.19752299819775668,0.7627346989482897,0.41628488602705216,0.19401474576156763,0.079523408380824,0.011951152429518712,0.9856737889737125,0.9856737889737125,0.43552397887041333,0.5943609318945696,0.8748874180226179,0.0174395278108474,0.1883312009496554
39,0.0,0.6698464547063931,0.36142048870680304,0.170957868305008,0.6698464547063931,0.36142048870680304,0.16842100240214997,0.10623786010917252,0.017139987144314896,0.9046305330052338,0.9046305330052338,0.3919314235157075,0.45705660494278505,0.8176384358779013,0.010803081216095162,0.21703325543150043
40,0.0,0.30348561116534234,0.12542099634678736,0.08561820643951647,0.30348561116534234,0.12542099634678736,0.08555659861210879,0.17626374024211705,0.08561454736314629,0.6256347388250362,0.6256347388250362,0.9377923264471011,0.09466767730771651,0.5431926434490392,0.49816131959502596,0.158179438588818
41,0.0,0.22832335624636135,0.07763907573253273,0.05474804238149252,0.22832335624636135,0.07763907573253273,0.05476989228295041,0.14567858492401559,0.10051344417389058,0.5517779558478599,0.5517779558478599,0.8907081067295445,0.05386933543240818,0.46838508272331475,0.5642297954851103,0.12640523132301706
42,0.0,0.47508086620604056,0.21735181547622962,0.13445890786139844,0.47508086620604056,0.21735181547622962,0.13362345644341322,0.10947031236740251,0.0439883278979115,0.7710054092964423,0.7710054092964423,0.8780138721090606,0.2307325293556744,0.685145395370715,0.32599436787809577,0.19164075115809864
43,0.0,0.3280266008766415,0.11677074830596934,0.05358724444339445,0.3280266008766415,0.11677074830596934,0.05309183506988479,0.07611259879147525,0.03167903861994675,0.6695580222702356,0.6695580222702356,0.7793564822923361,0.1111059314060833,0.566430910766402,0.36258989241990014,0.11924401454492783
44,0.0,0.24272992567323987,0.06711223632236361,0.015515497597800923,0.24272992567323987,0.06711223632236361,0.015117341766022205,0.02865084581723054,0.0022868112171583327,0.5445710143361179,0.5445710143361179,0.3049247322006949,0.060390609733308946,0.4827070698815409,0.07596821953122321,0.19063474070060127
45,0.0,0.0007930945858045117,4.029640828809686e-05,2.769568685658025e-06,0.0007930945858045117,4.029640828809686e-05,2.779991724262322e-06,0.32307991928371854,0.1524108260747015,0.01064070427675182,0.01064070427675182,0.03797940267033475,1.6099977051222593e-06,0.012811511978006871,0.5519253944336806,0.5068191944703464
46,0.0,0.0021729120625121863,0.0001110713496035953,4.814013472293286e-06,0.0021729120625121863,0.0001110713496035953,4.789933583167824e-06,0.22903132731195436,0.04925017513146138,0.023871767900485282,0.023871767900485282,0.003960589656655057,7.373176295311933e-06,0.028347399132272893,0.08358110981740854,0.5571955054342845
