,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.13743712124701307,0.8394005806020761,0.03860993304147487,0.13743712124701307,0.8394005806020761,0.06362275543432577,0.5652400742561723,0.14937570261540362,0.9346828182987961,0.9346828182987961,0.9539613142554321,0.021808096782243692,0.36775000468465097,0.3950362984602784,0.025313455592665568
1,0.0,0.13017512698897907,0.80149231355306,0.04901294251406255,0.13017512698897907,0.80149231355306,0.09511127138659334,0.39723648769303654,0.2715066752652276,0.8810378146540212,0.8810378146540212,1.0,0.019423338797042992,0.3564895116322979,0.44450717456246763,0.02946298929845273
2,0.0,0.21047974694381025,0.7281723771555209,0.09978972657633214,0.21047974694381025,0.7281723771555209,0.17396957240100924,0.6169924679782632,0.18053717801034566,0.8810810917662873,0.8810810917662873,1.0,0.04819333689939574,0.4542662858740289,0.3003583526295987,0.06760417887591474
3,0.0,0.2708132888478301,0.7036859776101654,0.19433287842154195,0.2708132888478301,0.7036859776101654,0.3653339284450009,0.7285178579384499,0.2385721713071108,0.39347956734309486,0.39347956734309486,1.0,0.0744749577826091,0.509571795122634,0.2420911555575232,0.32896003558361864
4,0.0,0.2614271088743257,0.6412577242735271,0.14149905316403913,0.2614271088743257,0.6412577242735271,0.23560819124741106,0.637220777259546,0.1545527266440007,0.2993597666531531,0.2993597666531531,1.0,0.06905512008243118,0.4995340511617328,0.25175700312344,0.44567638234515317
5,0.0,0.15380760797363843,0.7974511861690687,0.05932513947083261,0.15380760797363843,0.7974511861690687,0.10876933346550947,0.5326310170676868,0.21662909098457836,0.9931496247914681,0.9931496247914681,1.0,0.027304226728768005,0.3905574876324761,0.3866162884821421,0.024946447074126604
6,0.0,0.34600722543500917,0.5028233644730635,0.16589985730091783,0.34600722543500917,0.5028233644730635,0.19604769040682113,0.67476618316165,0.05559408788520607,0.663657237809328,0.663657237809328,1.0,0.12330043290635828,0.581629104139529,0.18206507147883727,0.1914819927575547
7,0.0,0.3824537880074145,0.8683536927206992,0.31328641868832763,0.3824537880074145,0.8683536927206992,0.5323916913387784,0.9714020489872885,0.16540685264170893,0.3192902825231536,0.3192902825231536,1.0,0.14725363919628126,0.6092439488352613,0.16266555200668337,0.5248203683458854
8,0.0,0.11912366299577826,0.822624750185998,0.040564606935831235,0.11912366299577826,0.822624750185998,0.07835065544391298,0.38397301060316436,0.2662449339987954,0.29307487629130125,0.29307487629130125,0.9409114997350293,0.014566212402314585,0.3298797402772607,0.4559173192446218,0.27073620960405476
9,0.0,0.25842418485454316,0.6767827416737835,0.12077405902897471,0.25842418485454316,0.6767827416737835,0.1839129314062249,0.6723553080610669,0.11658208854518343,0.29405790044212676,0.29405790044212676,1.0,0.0674696693712949,0.49648630849369735,0.2547652084328575,0.4515436868557018
