,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.2456640420626256,0.9229849237723141,0.03254901648879086,0.2456640420626256,0.9229849237723141,0.024312532387520267,0.718807418944591,0.17600495737367802,0.9574807526403787,0.9574807526403787,0.5504971301320454,0.08485502288983414,0.5264630677901724,0.46726176543790365,0.07989669008202238
1,0.0,0.24418242352239022,0.9347870655998876,0.03350563177025782,0.24418242352239022,0.9347870655998876,0.02558807994480747,0.7766309681080739,0.19829948420520835,0.8942800509379484,0.8942800509379484,0.6112661920145532,0.07997386386083996,0.5182995952141403,0.6047611986662322,0.09138367433551245
2,0.0,0.21882313188751126,0.897518784986594,0.028277180250933474,0.21882313188751126,0.897518784986594,0.022135016306551573,0.48759420519180563,0.22611397058467295,0.8942663675360284,0.8942663675360284,0.489132139384625,0.06693866644169504,0.49449739396283243,0.40899478978158466,0.08136576902255604
3,0.0,0.26146008534247106,0.9119876444534366,0.04220150508047159,0.26146008534247106,0.9119876444534366,0.033749123777832575,0.7024840788950933,0.2532165509925426,0.8957267131101901,0.8957267131101901,0.6247216384907318,0.0896121592816356,0.534086924277916,0.5951459115250357,0.09766108879809635
4,0.0,0.34737672119786756,0.8938812919824642,0.04348546708619123,0.34737672119786756,0.8938812919824642,0.023534667043378924,0.7901174565331116,0.0,0.9035797794867253,0.9035797794867253,0.477150832732177,0.14573972554700923,0.6068589747764257,0.19892219915063591,0.12601007404619075
5,0.0,0.33490671762345986,0.9245321628909511,0.07051071173707474,0.33490671762345986,0.9245321628909511,0.05688184102238509,0.871235562651712,0.2651743114660423,0.9197218506175868,0.9197218506175868,0.6421133519430419,0.13816702668845812,0.5984356963361127,0.4961173497194782,0.11806690210787008
6,0.0,0.38815940912914104,0.9315918740010605,0.07747688066134972,0.38815940912914104,0.9315918740010605,0.056371618708648215,0.9381410979968199,0.15236433701232752,0.8959624539717532,0.8959624539717532,0.5728601449048083,0.17609423900768514,0.6376477466642169,0.31503180880554105,0.1411229924868328
7,0.0,0.33780892361628306,0.9065836017012128,0.0586398004530822,0.33780892361628306,0.9065836017012128,0.04263338344244636,0.8168867909555773,0.15171790253208953,0.892523292951167,0.892523292951167,0.6547533168146035,0.13799148492026722,0.5982363738502138,0.5183774587553336,0.1255398561733178
8,0.0,0.4008698981251395,0.8781369349347238,0.09336262321056402,0.4008698981251395,0.8781369349347238,0.07261085699685725,0.8140017539302362,0.21847958932082975,0.8921626438570611,0.8921626438570611,0.6553806103566164,0.18600898108601652,0.6468368541977044,0.43435979417629555,0.14615155202482766
9,0.0,0.35608668751153083,0.9119037460702231,0.06925618794869899,0.35608668751153083,0.9119037460702231,0.05214740384966225,0.8553308555603492,0.1838025983607849,0.9163161147456045,0.9163161147456045,0.6963899256657153,0.15321906572856786,0.6148620885264728,0.5580948681932969,0.1257446433812459
10,0.0,0.21202782712349277,0.9466858541075596,0.022903393567241366,0.21202782712349277,0.9466858541075596,0.016538712025341604,0.7733290262910184,0.14604088941204504,0.9170328692081364,0.9170328692081364,0.41920459178872754,0.06491157136272135,0.4904898442866348,0.27103516155616714,0.07443655143920588
11,0.0,0.25711774819250366,0.9410544082473935,0.028845889398281095,0.25711774819250366,0.9410544082473935,0.018714378831468335,0.8320538341884887,0.07446411207723899,0.892145406572486,0.892145406572486,0.44914217608129725,0.08693218538062765,0.5298303923463356,0.2634108926551786,0.09678130375439384
12,0.0,0.2989726014207871,0.8985927833491265,0.04720420731292085,0.2989726014207871,0.8985927833491265,0.034863049961782834,0.7261502858993587,0.1654908034224781,0.8912524342842877,0.8912524342842877,0.6133048960260955,0.11187200770787177,0.5661903166548248,0.5063888641490302,0.11236753710621006
13,0.0,0.3013750610563214,0.8764619905848694,0.05641980363044103,0.3013750610563214,0.8764619905848694,0.045262367712177724,0.6467039369052123,0.257484273605631,0.8955949993766993,0.8955949993766993,0.8025907223285137,0.11372009457975543,0.5686325104708704,0.8456787892774802,0.11221838004153734
14,0.0,0.2456557217491677,0.9125962962727089,0.026683990447226514,0.2456557217491677,0.9125962962727089,0.017489608614853318,0.665195162098366,0.0801141742373438,0.9000013166201161,0.9000013166201161,0.47456324687137347,0.08112129727777824,0.5202515242265742,0.329865150326775,0.09078724787220602
