,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
23,0.0,0.0038551443869233497,-0.00018912108843079266,0.00014230246771495582,0.0038551443869233497,-0.00018912108843079266,9.771605298287599e-05,-0.790094404570676,6.574831385527585,0.04011474970805041,0.3468475341796875,2.985898465338236e-05,0.07392115753329949,4.692128015222733,1.842742583994352
24,0.0,0.00235394118339413,-0.0001616548564230917,7.899899692238753e-05,0.00235394118339413,-0.0001616548564230917,6.237587963775066e-05,-1.4154526486634111,11.25707264823282,0.0399632075211073,0.3813323974609375,1.561039419455509e-05,0.0628569736685534,6.066668107053864,1.572871087370911
25,0.0,0.003727360034465929,-0.00022811597232955745,0.0001228437850369928,0.003727360034465929,-0.00022811597232955745,8.116414655739125e-05,-1.0024291300108572,5.841999800246382,0.043879677781197265,0.3214111328125,3.195399133278704e-05,0.07518501284596303,4.27493619600755,1.7134358465635842
26,0.0,0.0028664615022794,-0.00017020728460778714,9.877387476270105e-05,0.0028664615022794,-0.00017020728460778714,7.412407013055141e-05,-1.1090700389529262,9.02125650527973,0.040157754733192025,0.43316650390625,2.006239743458015e-05,0.06692612918353046,6.472307739752652,1.6665804557099224
27,0.0,0.004897470706618963,-0.00034242368302737154,0.00024012120704800058,0.004897470706618963,-0.00034242368302737154,0.00016816554908142804,-0.999093247164757,7.0112158168111165,0.0401813849477544,0.470916748046875,4.240633158407961e-05,0.08069705324817374,5.835612690820682,2.0083193586557453
28,0.0,0.003872713113132726,-0.00021374113193668829,0.00014834055737294723,0.003872713113132726,-0.00021374113193668829,0.00010334683680305671,-0.8868805200709248,6.890750675476415,0.0402938417942086,0.36083984375,3.0209388436092497e-05,0.0741370811380475,4.867197874678873,1.839910960009357
29,0.0,0.002527273995048004,-0.00013037218119062383,7.446804006323254e-05,0.002527273995048004,-0.00013037218119062383,5.530669852509484e-05,-1.026139578081592,8.65910642243113,0.04024803159715697,0.3521881103515625,1.7199085716142296e-05,0.0643985872709468,5.4688794471497815,1.6000431503213133
30,0.0,0.004201903025107699,-0.0003511942617578537,0.00015549252599685062,0.004201903025107699,-0.0003511942617578537,0.00010252455889962292,-1.2893724115895486,5.806786508047182,0.04034788383303443,0.346405029296875,3.398720646336702e-05,0.0763534855452699,4.5368594088804475,1.8923789376719737
31,0.0,0.0034843505283034875,-0.0002504279105016848,0.00010647091858803439,0.0034843505283034875,-0.0002504279105016848,7.004882277576801e-05,-1.2175869131227908,5.769752224322305,0.04034997202553976,0.300537109375,2.613735738192983e-05,0.07150154383483848,4.203225458588854,1.7720345329999518
32,0.0,0.0036318869698740786,-0.00030748876504130176,0.00014369418343787184,0.0036318869698740786,-0.00030748876504130176,0.00010412237455204849,-1.4048526210007728,7.893678162588403,0.04030736141635218,0.35467529296875,2.763153188889102e-05,0.07250220930580334,4.891923933969837,1.7987336992093488
33,0.0,0.002802534055510814,-0.00025042586983493105,0.0001026297618187027,0.002802534055510814,-0.00025042586983493105,7.906717042180902e-05,-1.687923823422455,10.066868591401967,0.04038138605866543,0.3335723876953125,1.965317708301761e-05,0.06658220780005566,5.009932814138879,1.6488341361865613
34,0.0,0.0020767442685707786,-0.0001790386990339221,6.42467609322222e-05,0.0020767442685707786,-0.0001790386990339221,5.130816066109747e-05,-1.8917876352672631,11.896532759173953,0.04037261793163464,0.2916259765625,1.3739569639649837e-05,0.06088261284820589,4.789971437158741,1.5080174625113996
35,0.0,0.0023236401069470876,-0.00018287184755647252,6.768683787326213e-05,0.0023236401069470876,-0.00018287184755647252,5.148892783342292e-05,-1.6326517442851252,9.53621690207893,0.04422621955298295,0.2605133056640625,1.8314964201907164e-05,0.06541864109637054,3.9822488100951388,1.4791822985909773
36,0.0,0.0038775534566315097,-0.00035111298846614975,0.00013150587651675942,0.0038775534566315097,-0.00035111298846614975,8.639961408965452e-05,-1.454153338225712,5.74640478554055,0.040567715309627286,0.3477935791015625,3.0506765365833183e-05,0.07431886020435512,4.679748561068239,1.8319705617416964
37,0.0,0.002230966181359941,-0.00022689956370352052,8.379361382923976e-05,0.002230966181359941,-0.00022689956370352052,6.886198352212449e-05,-2.1532486337898726,13.835458440725688,0.04043415364752989,0.3265838623046875,1.494508200722949e-05,0.06217625722534282,5.2525493955202744,1.5377163020980198
38,0.0,0.001967947732715033,-0.0001493907846958382,4.7297301701393745e-05,0.001967947732715033,-0.0001493907846958382,3.567884686529903e-05,-1.7112106280965247,9.21263129270596,0.0404158528873483,0.2584686279296875,1.2970001989788837e-05,0.06001157302826524,4.306979718861055,1.4848523225660084
39,0.0,0.002884426681548663,-0.0002146988659358732,7.627802449114525e-05,0.002884426681548663,-0.0002146988659358732,5.131827264745576e-05,-1.3859274421061794,6.168122940745153,0.0404277079432392,0.293365478515625,2.041979068756278e-05,0.06722221545807984,4.364114995563772,1.662775825739622
40,0.0,0.002215027330310546,-0.0001699442099182727,5.4934252544925354e-05,0.002215027330310546,-0.0001699442099182727,4.021521432285736e-05,-1.630188175917568,8.196571076749445,0.042294698761898425,0.2727203369140625,1.6030965957545702e-05,0.06327613194301844,4.310003290966856,1.496077139578101
41,0.0,0.0029958167329461006,-0.00022059425919583524,0.00012435480627755866,0.0029958167329461006,-0.00022059425919583524,9.743005258535912e-05,-1.3453068167620668,10.855815473653067,0.04062456361883642,0.3587188720703125,2.1586913344486006e-05,0.06816283373046479,5.262675455788544,1.677872391935299
42,0.0,0.003233394502071466,-0.0002877236950958768,0.00013476496317869156,0.003233394502071466,-0.0002877236950958768,0.00010340044316061361,-1.5649035862471237,9.890198520590983,0.04021457260813018,0.3553619384765625,2.3528381983285503e-05,0.06964629460442272,5.102381117257544,1.7318670841808803
43,0.0,0.001786380357050569,-0.0001126922039707321,4.8383744240603594e-05,0.001786380357050569,-0.0001126922039707321,3.881027990043524e-05,-1.4925640286326236,12.161829361267378,0.04033387140237773,0.306365966796875,1.1649944748249289e-05,0.05842261154171485,5.243962204225053,1.448475177571741
44,0.0,0.0026816204191156107,-0.0002386672632289062,8.998367992278601e-05,0.0026816204191156107,-0.0002386672632289062,6.841041570613266e-05,-1.7186874166782604,9.513221784952272,0.04045515187917346,0.3626556396484375,1.864719438891871e-05,0.06571331472907604,5.518754321610472,1.6243497225110068
45,0.0,0.004089009392172018,-0.0003402046463159691,0.0001418105751073333,0.004089009392172018,-0.0003402046463159691,9.165058167952038e-05,-1.30110719507348,5.481494837798458,0.040359917171473504,0.321685791015625,3.2694749858974314e-05,0.07561701069376003,4.2541458339105,1.8735670435717924
46,0.0,0.0032426244312786737,-0.00018715964393906266,8.688656930476145e-05,0.0032426244312786737,-0.00018715964393906266,5.5342729697785424e-05,-1.0136014764846815,5.2634108961370245,0.0403142917712823,0.3082733154296875,2.369612477098895e-05,0.06977009783781842,4.4184159831088845,1.730654186700083
47,0.0,0.003956555403895306,-0.0003098171944062423,0.00016855527090543188,0.003956555403895306,-0.0003098171944062423,0.00012159227891315245,-1.2448861621886942,7.767325318613121,0.04042887872955554,0.38116455078125,3.1259836068271445e-05,0.07477332170784186,5.097600883247579,1.8495027331336498
48,0.0,0.003743469820976948,-0.0001974997271735811,0.00018353666707911063,0.003743469820976948,-0.0001974997271735811,0.00014149596817741508,-0.8622932681009993,10.097070591638646,0.04019589906107912,0.3992767333984375,2.8720811583313415e-05,0.07320642131879831,5.454121731475886,1.8212410476889325
49,0.0,0.0036722709039274403,-0.0003186532242462179,0.0001397879397674736,0.0036722709039274403,-0.0003186532242462179,9.933121899197743e-05,-1.431911739555302,7.365739270603983,0.04013733627137081,0.3516998291015625,2.791301233888887e-05,0.07268615182336,4.838608459507587,1.8109361152400547
50,0.0,0.0021211753292555585,-0.00013386353876619714,5.512805001405704e-05,0.0021211753292555585,-0.00013386353876619714,4.162989568172976e-05,-1.3702425537138305,9.252352875095365,0.04403572160822269,0.2934722900390625,1.6486199369785456e-05,0.0637206411362319,4.605607928702911,1.4470216181113629
51,0.0,0.0028492761871470942,-0.00021896336490801385,8.965814727645301e-05,0.0028492761871470942,-0.00021896336490801385,6.530302290452257e-05,-1.439692146965515,8.043854168913835,0.040609363329129004,0.28045654296875,2.0235571765263572e-05,0.06707008705186167,4.181544341099306,1.6515916910165505
52,0.0,0.0018290434491886026,-0.0001298751918268567,4.884478230460544e-05,0.0018290434491886026,-0.0001298751918268567,3.880858248754622e-05,-1.6603137651997104,11.600580855787845,0.04033150519656325,0.2898712158203125,1.1941681139761623e-05,0.058784979038943364,4.931042258742342,1.4575448833968285
53,0.0,0.0018430285964329744,-0.00014225882387022327,4.609000636989514e-05,0.0018430285964329744,-0.00014225882387022327,3.589974314808604e-05,-1.79796446117515,10.56883684945069,0.040460646031205354,0.2708587646484375,1.2111043625471845e-05,0.058992308597777966,4.591425070261444,1.4580169716588318
54,0.0,0.0015386813428619852,-0.00011706857308285045,2.7871191152811456e-05,0.0015386813428619852,-0.00011706857308285045,2.076857032819677e-05,-1.939622856333213,8.772214161942168,0.04045065137906119,0.2183837890625,1.008022203208949e-05,0.05634657522735814,3.875724268623648,1.3929707756578993
55,0.0,0.0029864297307477757,-0.00028246293544898166,0.00011668543203168183,0.0029864297307477757,-0.00028246293544898166,8.992914442159914e-05,-1.73074472820877,10.083141473002112,0.04100014892660109,0.3270111083984375,2.1785014288953507e-05,0.0683186793106486,4.7865548880343685,1.6663031988726051
56,0.0,0.00167772057660835,-0.00013856616813192466,4.937494935303743e-05,0.00167772057660835,-0.00013856616813192466,4.093071035351227e-05,-2.0164049771522703,14.541527195931057,0.04036846832475274,0.3905181884765625,1.0938456940657486e-05,0.05750942367555874,6.790507772772744,1.424612477563229
57,0.0,0.002647953461448358,-0.0002339673502542475,7.863396561343926e-05,0.002647953461448358,-0.0002339673502542475,5.7598993011450235e-05,-1.7170768563233592,8.214747045499426,0.04037284913237917,0.2914886474609375,1.8300603021582366e-05,0.06540581326238676,4.456616819235627,1.6200445266551935
58,0.0,0.002768128551699302,-0.00022084061392691994,9.615990314360999e-05,0.002768128551699302,-0.00022084061392691994,7.317229610741136e-05,-1.5163503767372,9.549357963904658,0.04032512205972947,0.3275604248046875,1.930938051461236e-05,0.06628909428278065,4.941392371531844,1.6438659301413499
59,0.0,0.0020399303251840448,-0.00012275728456916625,4.4701682018470214e-05,0.0020399303251840448,-0.00012275728456916625,3.221773482365377e-05,-1.332368240515832,7.742199078757189,0.04053716006186869,0.2811737060546875,1.3565900885807054e-05,0.060689304420677014,4.6330026145247905,1.4971276805787994
60,0.0,0.009802036600502021,-0.0009612324121168732,0.0011807441767661471,0.009802036600502021,-0.0009612324121168732,0.0008925044122134035,-0.9904987385220235,9.289187565063614,0.04102660666912075,0.81488037109375,0.0001319102567478763,0.1071691142787173,7.603686720545912,2.612185676067127
61,0.0,0.009271465211069656,-0.0007792413571001274,0.001024150682996428,0.009271465211069656,-0.0007792413571001274,0.0007662704815162033,-0.8728697329169285,8.914261084617975,0.038137120321200625,0.7752838134765625,0.00011504504144689975,0.10356594593525127,7.485895160570104,2.715620504720657
62,0.0,0.008259058326147595,-0.0009120782143808184,0.0010557425224111219,0.008259058326147595,-0.0009120782143808184,0.0008511063891069982,-1.215167883400106,12.477362262931017,0.013792285982641761,0.747528076171875,7.139042510183083e-05,0.09191999498898251,8.132377251124453,6.66459462228873
63,0.0,0.012805177153556578,-0.0014053542259692786,0.002597252056624397,0.012805177153556578,-0.0014053542259692786,0.002105334370822495,-0.969856358198351,12.839552825126466,0.013955411977277505,0.9999847412109375,0.0001689981976071207,0.1140172385080963,8.77046974909789,8.170109108476451
64,0.0,0.009626410557218043,-0.001244185269649817,0.0019195645739326357,0.009626410557218043,-0.001244185269649817,0.0016415612332842788,-1.317311506400641,17.71447669789698,0.013864606490745987,0.9017791748046875,9.640564962929268e-05,0.09908904011222068,9.100695432950014,7.146906057402945
65,0.0,0.007874100076157476,-0.0008261075500879421,0.0011143114607785197,0.007874100076157476,-0.0008261075500879421,0.0009283071047504901,-1.1823204354958103,14.97234459300406,0.040532193450679085,0.914581298828125,9.057250445982388e-05,0.09755490137394814,9.37504201170114,2.406849791947632
66,0.0,0.01337447332737095,-0.0011374159930571646,0.0013723884742211983,0.01337447332737095,-0.0011374159930571646,0.0008357588638675275,-0.7353672714155597,4.672266574984817,0.03928653917888543,0.69219970703125,0.00022254390414964785,0.12213887787279301,5.667316738837017,3.1089243396230892
67,0.0,0.012826543352780013,-0.001192960238184239,0.0021799187559582867,0.012826543352780013,-0.001192960238184239,0.0016863581128160514,-0.8212237837742077,10.250157521150282,0.03939713083595809,0.912933349609375,0.00020674636006028256,0.11991112238189422,7.613416766310094,3.0436511450841577
68,0.0,0.011272235745512137,-0.0017799103770190627,0.0021167326416441975,0.011272235745512137,-0.0017799103770190627,0.001735542745536993,-1.4872467912605591,13.65888311779041,0.039330621481011636,0.89166259765625,0.00016433018450085686,0.11322161247568747,7.875374481596614,2.8787140455014053
69,0.0,0.009849974932266426,-0.0006321757836513076,0.0009008675362995778,0.009849974932266426,-0.0006321757836513076,0.0006098015178007468,-0.6466736538823048,6.285187679542151,0.039359363828781135,0.624542236328125,0.00012994026628379072,0.10676672914945362,5.849596042732392,2.7126131818060926
70,0.0,0.005683480059967533,-0.000591735546455763,0.0006902758024225472,0.005683480059967533,-0.000591735546455763,0.0005933699656464015,-1.3810396511443421,18.369480685165463,0.040766478205658686,0.8589935302734375,5.395469262811476e-05,0.08570522624239421,10.022650518931075,2.102345603905949
71,0.0,0.008486881260784177,-0.0005976715952177862,0.0008356323202211772,0.008486881260784177,-0.0005976715952177862,0.0006195508596172283,-0.7644347604203029,8.601629096993053,0.039320316358401095,0.645416259765625,0.00010066045771076263,0.10016470705447565,6.443549616878612,2.5474033866229226
72,0.0,0.011339866951224959,-0.0006967158392008756,0.001513402314627975,0.011339866951224959,-0.0006967158392008756,0.001127624567213523,-0.5769573965080127,8.768970538900083,0.039279444990760956,0.7222747802734375,0.0001659650349973779,0.1135021662789181,6.363532996352977,2.889607180183307
73,0.0,0.003856517322842768,-0.00024117033153713092,0.000197022344881683,0.003856517322842768,-0.00024117033153713092,0.00015240416729752395,-1.007003431988521,10.247224934953364,0.03919656851772174,0.44464111328125,2.9083244285383764e-05,0.07343628739531446,6.054787477037134,1.8735386839312758
74,0.0,0.005662571201091908,-0.00033540303074035483,0.00034062409826900907,0.005662571201091908,-0.00033540303074035483,0.00024442996044670275,-0.7871300068515702,7.623020466118948,0.03929193184718166,0.5919342041015625,5.193259168274179e-05,0.08489067739967374,6.972899996011075,2.16051167272303
75,0.0,0.00927055446618766,-0.0007365169509770066,0.0008879650793094197,0.00927055446618766,-0.0007365169509770066,0.0006301355389777638,-0.8251334283415492,7.332001656992405,0.040231877167524646,0.7331695556640625,0.00011857377080425506,0.10435113035617032,7.025985757524762,2.593742517199844
76,0.0,0.00684021541808033,-0.000580276624301829,0.0005816385881305948,0.00684021541808033,-0.000580276624301829,0.0004412729472333632,-1.0257237400558001,9.431217164244067,0.03926173206665026,0.6526947021484375,7.025287851138405e-05,0.091551619444736,7.129253486798544,2.3318283383249376
77,0.0,0.007139841390689124,-0.0009250994467283787,0.0009256244710639143,0.007139841390689124,-0.0009250994467283787,0.0007726924658113215,-1.5334004097294538,15.157568839859724,0.03924465173687816,0.7116851806640625,7.53421236401287e-05,0.09316643215578226,7.63885837630944,2.3739905447608765
78,0.0,0.010001323935422345,-0.0012056529777870818,0.001479684723942286,0.010001323935422345,-0.0012056529777870818,0.0011796052825585304,-1.2054135864022084,11.79293000332531,0.03921135427245755,0.72247314453125,0.00013314515715586974,0.10741905901329857,6.725744492341971,2.7394886253329633
79,0.0,0.007728868736735616,-0.0006022348015500294,0.0007015293452189155,0.007728868736735616,-0.0006022348015500294,0.0005223231093698479,-0.8863228612153559,8.743944208667429,0.03925805933640954,0.5982666015625,8.593408581501309e-05,0.09628117136593567,6.213744526317292,2.4525198900150564
80,0.0,0.011054618491835064,-0.0009524554652540216,0.0025087839946451047,0.011054618491835064,-0.0009524554652540216,0.002142170224645039,-0.8194624153309807,17.529376144092932,0.040698765686891104,0.9959564208984375,0.00016156972489140712,0.11274310630930624,8.833856485788768,2.7701849038045965
81,0.0,0.010922443172742668,-0.0009118726948420527,0.0012209958958556244,0.010922443172742668,-0.0009118726948420527,0.0008630966012702457,-0.7988302836425588,7.234688201356732,0.03957287277391948,0.6377716064453125,0.00015596151908513006,0.1117517580726294,5.707038685072084,2.823948584957912
82,0.0,0.00898174393803607,-0.0008880666052706673,0.001080299440441679,0.00898174393803607,-0.0008880666052706673,0.000838284267936336,-1.0432887754692441,10.391302238513527,0.03937789328273294,0.6529541015625,0.00011093065809193125,0.10262729859750949,6.362382236360897,2.606216078159549
83,0.0,0.011036268887096188,-0.0008415497057692006,0.0011088610874930888,0.011036268887096188,-0.0008415497057692006,0.0007434633946482267,-0.7258491337887936,6.104007298403069,0.04253475369372445,0.6746063232421875,0.000165006206366505,0.11333787610010164,5.952170152247828,2.6645946257547846
84,0.0,0.005309457083519791,-0.0005010330809463754,0.0004435119253597171,0.005309457083519791,-0.0005010330809463754,0.0003589409217945016,-1.2950639943855955,12.732765605094562,0.039559582605144146,0.6221923828125,4.7257618156049506e-05,0.08291210803865147,7.504240303749726,2.0958792428681985
85,0.0,0.01066159881279424,-0.0014708293033129077,0.0017541968677643144,0.01066159881279424,-0.0014708293033129077,0.0014131878000293878,-1.3360686362406788,12.432406646100285,0.04090352230071724,0.78375244140625,0.00015214474883352565,0.11106168083276749,7.056911398508321,2.715210685677796
86,0.0,0.007183276788722778,-0.0009124971422052131,0.001413435951866656,0.007183276788722778,-0.0009124971422052131,0.0012586375555964458,-1.4988135520260022,24.392453395952796,0.031990294823496156,0.8483428955078125,6.734919862554809e-05,0.09059059416747957,9.364580322096538,2.831814919721928
87,0.0,0.006752990931945349,-0.0005008134494219617,0.0005330572852748149,0.006752990931945349,-0.0005008134494219617,0.00039624862569400657,-0.9024678381121458,8.689112814381948,0.013895673238778416,0.6203460693359375,4.824803662836255e-05,0.08334315008868005,7.443276006196879,5.997777053082665
88,0.0,0.007116411931506823,-0.0005614276423785443,0.0005883376456181027,0.007116411931506823,-0.0005614276423785443,0.0004364076892814247,-0.9351949929956151,8.617280616753588,0.01406638324126164,0.6212158203125,5.349861978494915e-05,0.08552353517597872,7.263682669738177,6.079994673052002
89,0.0,0.003289545476410026,-0.00020713889119946809,0.00015850044679263173,0.003289545476410026,-0.00020713889119946809,0.00012603711846852274,-1.0978874107198806,11.647337932529938,0.013946100594500863,0.44580078125,1.213852913460778e-05,0.059025750297662154,7.55264912350732,4.232419657214922
90,0.0,6.500693491046211e-05,-4.143883039419319e-07,4.316179982925238e-08,6.500693491046211e-05,-4.143883039419319e-07,3.048409506989321e-08,-0.7906202885474252,7.213631090609365,0.00387122012744123,0.055267333984375,6.398924874846819e-09,0.008943896253063773,6.179335316578937,2.3103558977865313
91,0.0,5.548900928583902e-05,-4.574392103206047e-07,3.215375596983602e-08,5.548900928583902e-05,-4.574392103206047e-07,2.2916665515264232e-08,-1.1066822183495875,7.442819455315142,0.0014432990398196817,0.04498291015625,3.3145491629780358e-09,0.0075876294983468606,5.928453697699731,5.2571430375889525
92,0.0,3.224895109212286e-05,-1.1773654859002915e-07,1.1310427964671732e-08,3.224895109212286e-05,-1.1773654859002915e-07,8.190443425045336e-09,-0.6428918349143709,7.8754653951196545,0.0014521289648054276,0.037567138671875,1.1804467132803078e-09,0.005861538161826616,6.40909222711058,4.036513494248777
93,0.0,5.863642193157768e-05,-3.301941685169e-07,6.452347109897294e-08,5.863642193157768e-05,-3.301941685169e-07,5.420878116815893e-08,-0.7353908250003088,15.766479127855149,0.0014483848314606742,0.0668792724609375,3.6886479753775544e-09,0.007793217599399047,8.5817278432075,5.38062635711236
94,0.0,4.4909455490719266e-05,-6.157667190635324e-07,5.8289799891784636e-08,4.4909455490719266e-05,-6.157667190635324e-07,5.223922231436595e-08,-2.046018368257429,25.90127387639532,0.001458821309268531,0.06646728515625,2.212537234586931e-09,0.006858397415074108,9.691372653640805,4.701327963541322
95,0.0,3.389661828938126e-05,-1.7968027477287724e-07,1.636002451103472e-08,3.389661828938126e-05,-1.7968027477287724e-07,1.2913082316666673e-08,-0.9104704266531927,11.238728346908745,0.004637328967040494,0.0447540283203125,3.0693193588316276e-09,0.007443214241034186,6.012728758173461,1.6050649617347257
96,0.0,8.608192051743751e-05,-4.3347260144761317e-07,8.434023713477509e-08,8.608192051743751e-05,-4.3347260144761317e-07,6.210994601486381e-08,-0.5427423748581856,8.381799277369742,0.0023615384051281114,0.0743865966796875,8.401332713017155e-09,0.009573859418036831,7.769760702726179,4.054077374836281
97,0.0,4.745555288717149e-05,-3.299018213599513e-07,3.847081806172707e-08,4.745555288717149e-05,-3.299018213599513e-07,3.171472956224568e-08,-1.009146357356307,14.082732737151158,0.0014380437319267806,0.0649566650390625,2.452579296864066e-09,0.007037295123988008,9.230345451570576,4.89365863342626
