,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.0010260490792096007,0.00039671806716758763,0.000215308174407325,0.0010260490792096007,0.00039671806716758763,0.00021214984426848438,12.070625530677406,201.5145677706408,0.005587617655780561,0.005587617655780561,0.5,1.11782101648259e-06,0.03251569698279266,15.377188447309017,5.819241577697103
1,0.0,0.0008614659609711755,0.00028571208047431404,0.0001339536100208484,0.0008614659609711755,0.00028571208047431404,0.00013172723921511242,11.299817276253762,177.50040407788308,0.005543465878108312,0.005543465878108312,0.49999999999999994,7.960136576508293e-07,0.02986964972866149,16.739399508934444,5.388262575335704
2,0.0,0.0018717023547231361,0.0008823655396253218,0.0005438532398962686,0.0018717023547231361,0.0008823655396253218,0.0005333434307822402,10.896658955168828,152.24161304804431,0.007756528001192815,0.007756528001192815,0.5,3.732106556295422e-06,0.04395299854795373,11.37578814911771,5.666581560872925
3,0.0,0.0013643868351871447,0.000533531029967883,0.0002841728233353339,0.0013643868351871447,0.000533531029967883,0.0002785881690272379,10.586524391057011,149.65375849139315,0.007033186420348122,0.007033186420348122,0.5,1.998979022991489e-06,0.037601230650212925,13.297437114526161,5.346258211132668
4,0.0,0.0007566961047856175,0.0002519051734516287,0.000115716416481455,0.0007566961047856175,0.0002519051734516287,0.00011399864949646182,12.101935648622987,199.09332958261712,0.004743041428950593,0.004743041428950593,0.5000000000000001,6.071410249611783e-07,0.027914020612988713,17.912145546218603,5.885257599186677
5,0.0,0.0010375371552352175,0.00037352499128298194,0.00019048955188715906,0.0010375371552352175,0.00037352499128298194,0.00018726010184167829,11.176715005455604,173.9554096249857,0.005983565834883621,0.005983565834883621,0.5000000000000001,1.1520592178566814e-06,0.03276187136498165,15.261643464434016,5.475308915961624
6,0.0,0.0014901205905501506,0.0006870203891803825,0.00041363029864483023,0.0014901205905501506,0.0006870203891803825,0.00040696892052168563,11.943661938484079,183.28140799020014,0.0066222422094667065,0.0066222422094667065,0.5,2.3530783263392646e-06,0.03916598884786381,12.766178378444566,5.914309324396921
7,0.0,0.001618502433296281,0.0006700120629645421,0.0003616730827937055,0.001618502433296281,0.0006700120629645421,0.00035381443241394757,10.28993394454326,135.06686847602654,0.007606104516823652,0.007606104516823652,0.5,2.81016695510492e-06,0.0409433176381339,12.212005006997982,5.382954907807662
8,0.0,0.0006205756809308921,0.0002311607616468484,0.00012804755139542322,0.0006205756809308921,0.0002311607616468484,0.0001268922088681347,14.952781529582165,329.49243848732533,0.004074000117055359,0.004074000117055359,0.5,4.059896331287094e-07,0.025242289077749263,19.80802923458884,6.195947067373701
9,0.0,0.0015043794334303566,0.0005914348556758438,0.00032367075631954575,0.0015043794334303566,0.0005914348556758438,0.00031688128388036104,10.136098784651592,140.01733715782433,0.007725720901943741,0.007725720901943741,0.5000000000000001,2.44630306823858e-06,0.03954827678780818,12.642775883325934,5.119040318665678
10,0.0,0.0011025499304075331,0.00039310341498989505,0.00019398944388041765,0.0011025499304075331,0.00039310341498989505,0.00019034259483329268,10.737654292782814,156.5811409030088,0.006055351039642531,0.006055351039642531,0.49999999999999994,1.2978158438609707e-06,0.033752291872120796,14.813808848725829,5.573961220605521
11,0.0,0.0012618062815913222,0.0004232513284718074,0.00019651908502326784,0.0012618062815913222,0.0004232513284718074,0.00019174261974647789,9.44298505312265,120.42961183756745,0.007042366700695091,0.007042366700695091,0.49999999999999994,1.7197731344769782e-06,0.036213273952217906,13.807091859734408,5.142202258318018
12,0.0,0.0019115531499708628,0.0007939862165792988,0.00042505358295242217,0.0019115531499708628,0.0007939862165792988,0.0004140914766169316,9.500214178161862,113.32442797319386,0.008565125807608789,0.008565125807608789,0.49999999999999994,3.939885691687075e-06,0.04455237962299011,11.222745097592673,5.201602477737363
13,0.0,0.0012923588772062798,0.0004619732789675673,0.00022282318138700224,0.0012923588772062798,0.0004619732789675673,0.0002178126069845206,9.943566000499144,130.41175890531198,0.0067431262667293984,0.0067431262667293984,0.5,1.7897854407200819e-06,0.036576339743819866,13.670039252204909,5.424240670723847
14,0.0,0.0010631445515467157,0.0003719822346607585,0.00017291172387352393,0.0010631445515467157,0.0003719822346607585,0.00016952089486107352,10.730840071234756,149.98181350810873,0.005876618754731377,0.005876618754731377,0.5,1.2048996250921846e-06,0.03313124204637031,15.091495794217515,5.637806948033802
15,0.0,0.0016091523781014594,0.0005829878083103498,0.00027743794312928914,0.0016091523781014594,0.0005829878083103498,0.0002696698290014404,9.031579634369729,104.14490231342202,0.007862973910027602,0.007862973910027602,0.5,2.792169938875268e-06,0.04087760678918513,12.231635833736812,5.198746334011635
