,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.0029461991073680203,0.0013426699045165334,0.00075373592283124,0.0029461991073680203,0.0013426699045165334,0.0007276956552904716,8.396071224350354,83.83504364744324,0.010990540631931337,0.010990540631931337,0.49999999999999994,9.406434350740797e-06,0.055380421547241314,9.028461431509394,5.038916956126977
1,0.0,0.001872545724417685,0.0007330851413282903,0.00037859852654749024,0.001872545724417685,0.0007330851413282903,0.00036807924407738536,9.047024577808216,104.97272369767907,0.00889268635624463,0.00889268635624463,0.5000000000000001,3.808842463247328e-06,0.04417720673659916,11.318053741631628,4.967813433066489
2,0.0,0.0017584703947075215,0.000716490891473729,0.0003897137697895082,0.0017584703947075215,0.000716490891473729,0.0003804371154023197,9.716460337003271,123.03049122786841,0.007749546292393406,0.007749546292393406,0.5000000000000001,3.307036312383035e-06,0.04264417735688506,11.72493013091911,5.502796647429876
3,0.0,0.0011332450906047279,0.0004285884454071075,0.00022760374609001342,0.0011332450906047279,0.0004285884454071075,0.00022375101278387425,11.234524326808904,174.2277456064794,0.006154559126398306,0.006154559126398306,0.5,1.3715306941056096e-06,0.0342216844799472,14.610619190676712,5.560379513320881
4,0.0,0.0012001841193131169,0.00046866582525984153,0.00025267847906596593,0.0012001841193131169,0.00046866582525984153,0.0002483571533052117,11.271753231738833,172.41733235718777,0.006416857973975419,0.006416857973975419,0.5,1.5409751103215855e-06,0.035232941767205435,14.19126462115055,5.490684367660652
5,0.0,0.002665403279344696,0.0011652821877106354,0.000632786024201401,0.002665403279344696,0.0011652821877106354,0.0006114729002767766,8.468114398067339,86.06991200904676,0.01061180224247938,0.01061180224247938,0.5,7.71735970723166e-06,0.05270686507636537,9.48643026436054,4.9668156145407725
6,0.0,0.002934799106653029,0.0012215962492990598,0.0006287900425083272,0.002934799106653029,0.0012215962492990598,0.000602950905119093,7.683518182158935,70.00437700799286,0.011451322558044576,0.011451322558044576,0.49999999999999994,9.399938384664306e-06,0.05537085781330655,9.03002084031,4.835324263432647
7,0.0,0.0030434206484628796,0.0012979365452710791,0.0006745899125151298,0.0030434206484628796,0.0012979365452710791,0.0006468026847846591,7.730551657322161,69.83093359206121,0.012008677040191174,0.012008677040191174,0.49999999999999994,1.0160978467714334e-05,0.05645909114322059,8.855969691960551,4.701524652071231
8,0.0,0.0020819619005052804,0.000821945854304335,0.00041774917880183914,0.0020819619005052804,0.000821945854304335,0.00040474548273637244,8.652349277859221,93.37625565040003,0.00931342491684927,0.00931342491684927,0.5,4.703267428736184e-06,0.046569322350524606,10.736681891922945,5.000235978310651
9,0.0,0.0016991640515162396,0.0006731411874753598,0.0003327848018729677,0.0016991640515162396,0.0006731411874753598,0.00032412332645107245,9.610659651265543,112.26378093681062,0.007209371106866511,0.007209371106866511,0.5,3.066488088965368e-06,0.04184661376112483,11.948398091520037,5.804474917551176
10,0.0,0.0017835083927288582,0.0006563439525662632,0.0003152311866352504,0.0017835083927288582,0.0006563439525662632,0.00030568848007444757,8.71402400652759,96.10118831383099,0.008827308466995887,0.008827308466995887,0.49999999999999994,3.4649207793364234e-06,0.04314429009150984,11.589019055348706,4.887592888910647
11,0.0,0.0015791629264872565,0.0005747422621943174,0.000273136014291648,0.0015791629264872565,0.0005747422621943174,0.0002656547476464726,9.158676590470568,106.52798259147386,0.007575495594192265,0.007575495594192265,0.5,2.678299371937638e-06,0.04045430829942444,12.359623017138912,5.340153366393433
12,0.0,0.0022101956228380796,0.0009998152828974833,0.0005631451470566748,0.0022101956228380796,0.0009998152828974833,0.000548490252983037,9.62218492650097,112.28131371547005,0.00853750312556521,0.00853750312556521,0.5,5.212475210653371e-06,0.04778163436360369,10.46427161103683,5.596675475353386
13,0.0,0.0017248794637296286,0.0006653707698648901,0.00032696775576880686,0.0017248794637296286,0.0006653707698648901,0.00031804212827561825,9.28807237378074,106.89740139334428,0.008165928515490042,0.008165928515490042,0.49999999999999994,3.20969387043645e-06,0.042326845526801556,11.812834001139953,5.183347545415232
14,0.0,0.0016373021825486617,0.000572161995862419,0.000251901266837064,0.0016373021825486617,0.000572161995862419,0.0002438589915261282,8.636260756475295,90.96641762357861,0.007968022417419951,0.007968022417419951,0.49999999999999994,2.892691943470011e-06,0.041240654260003784,12.12395896650244,5.175770360515316
15,0.0,0.0015017329533232727,0.0005681373438619589,0.0002762334821364807,0.0015017329533232727,0.0005681373438619589,0.0002694678765471896,9.762572459449249,119.48725342800708,0.006943529002921487,0.006943529002921487,0.5,2.4023312028118143e-06,0.0393693478271826,12.70023578228478,5.669933518045069
16,0.0,0.0010939439319850174,0.0003735131599678779,0.00017886364592840833,0.0010939439319850174,0.0003735131599678779,0.00017527350594942782,10.323175542440314,146.4624000531586,0.006217981156064447,0.006217981156064447,0.5,1.2827991185160413e-06,0.033654230367699545,14.856973240424686,5.412404689402493
17,0.0,0.0010653729478171759,0.0004600987363234368,0.00027625439986047847,0.0010653729478171759,0.0004600987363234368,0.00027284934130665647,13.231178946167395,240.39176154583237,0.005193297562793045,0.005193297562793045,0.5,1.1932138575122998e-06,0.033050617050107964,15.128310592263714,6.364090763236137
18,0.0,0.002672087691686625,0.0011802042568360132,0.0006381990024353623,0.002672087691686625,0.0011802042568360132,0.0006167788445391729,8.544391058970369,86.38295490560708,0.010053392293286112,0.010053392293286112,0.49999999999999994,7.69040744653948e-06,0.05266078605840717,9.494731040388185,5.238111129272779
19,0.0,0.000950529543550934,0.0003020432896751528,0.00013244984684790143,0.000950529543550934,0.0003020432896751528,0.000129739327608412,10.306726744265495,143.59535883558235,0.0059183700296847035,0.0059183700296847035,0.5,9.713219051539136e-07,0.031393576530226744,15.92682501525699,5.304429492033504
