,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.00030496237590244034,0.00010795570217412117,5.8599105043776275e-05,0.00030496237590244034,0.00010795570217412117,5.832009889162809e-05,20.27104757043962,627.084009896529,0.0022536983480575617,0.0022536983480575617,0.5,9.612575165573526e-08,0.017607996255862776,28.396189591051254,7.812933914176632
1,0.0,0.0007932716050782561,0.00034245767036138815,0.0001954759225339207,0.0007932716050782561,0.00034245767036138815,0.0001935880830156504,15.327595626090586,307.6343319579764,0.003816463586960341,0.003816463586960341,0.5000000000000001,6.52600617581583e-07,0.028422473491743313,17.59171312606728,7.447332548607037
2,0.0,0.0018854657343641173,0.0009551889827613397,0.000579390020622322,0.0018854657343641173,0.0009551889827613397,0.0005687250775159384,11.667057504518729,159.97977818808602,0.0064505297372568,0.0064505297372568,0.5,3.713618318691373e-06,0.04389846316507393,11.38992037420128,6.805404354858849
3,0.0,0.0006884462963070026,0.00031439386344328323,0.0001872839559754266,0.0006884462963070026,0.00031439386344328323,0.00018586208106673011,17.40479686035051,392.1485918275053,0.0034549405282091232,0.0034549405282091232,0.49999999999999994,4.905362211249947e-07,0.026464748446952308,18.893056966032873,7.659972213955988
4,0.0,0.001076261427337542,0.000563061545490545,0.0003648493776955058,0.001076261427337542,0.000563061545490545,0.00036137436171558183,15.94700772289207,311.9764315934102,0.004443745814308966,0.004443745814308966,0.5,1.2012342028747688e-06,0.03310601613301924,15.10299511699055,7.450024712578539
5,0.0,0.0013630492552555466,0.0005597871618997412,0.00029459237571580096,0.0013630492552555466,0.0005597871618997412,0.0002890186658990429,11.123862434977033,155.56174006228477,0.006398740832552237,0.006398740832552237,0.5000000000000001,1.971196735756664e-06,0.0374698964436482,13.344045419286417,5.855823422794066
6,0.0,0.0010996657734067862,0.0004975539644146909,0.0002867355449482423,0.0010996657734067862,0.0004975539644146909,0.0002831077505086352,13.644233054305593,234.11559438243825,0.005079858823202976,0.005079858823202976,0.49999999999999994,1.2666843845038054e-06,0.03354803629231462,14.90400200009748,6.604127685415037
7,0.0,0.0010754347588024444,0.0004866504615739511,0.0002771932759878906,0.0010754347588024444,0.0004866504615739511,0.00027372359622656917,13.798790976573285,236.6704840699672,0.005172260294835837,0.005172260294835837,0.5,1.214816260915622e-06,0.03319920233017625,15.060602812903353,6.418702934058342
8,0.0,0.0013756244413077705,0.0006847876376733363,0.0004199280137535741,0.0013756244413077705,0.0006847876376733363,0.0004142509859430042,13.421655464799045,218.9090839955293,0.005421601692864953,0.005421601692864953,0.5,1.974076159820475e-06,0.03748357248480788,13.339176787448698,6.913745163931496
9,0.0,0.0007824749572631923,0.000369404899986933,0.00021595685633037597,0.0007824749572631923,0.000369404899986933,0.00021412005515414386,16.877067263691508,349.7167650883848,0.003251313143599415,0.003251313143599415,0.49999999999999994,6.289219492670891e-07,0.02816107232370484,17.755005713298793,8.661445723597298
10,0.0,0.0018513860960829454,0.0007615467166344485,0.00041554833905335344,0.0018513860960829454,0.0007615467166344485,0.0004052654476230457,9.559849455662206,118.23487110694415,0.008977807528623443,0.008977807528623443,0.5,3.732574247703466e-06,0.0439543754830387,11.375431785919517,4.895891936076978
11,0.0,0.0009528808449930537,0.000337614380219424,0.00016361842304613326,0.0009528808449930537,0.000337614380219424,0.00016089447733186923,11.47791598159842,177.2000923028754,0.005819006168012442,0.005819006168012442,0.5,9.736591386610295e-07,0.031412444632285826,15.917258457690941,5.398249069568379
12,0.0,0.0015218415216251776,0.0006635292279800763,0.00036295739006085386,0.0015218415216251776,0.0006635292279800763,0.00035600938521002654,11.176502363164513,153.71724380746628,0.006506383621048589,0.006506383621048589,0.49999999999999994,2.4466420211453156e-06,0.03954964664127135,12.642337984335708,6.078591264327787
13,0.0,0.0004221781980805404,0.0001318310242125695,6.262843241787146e-05,0.0004221781980805404,0.0001318310242125695,6.209372912506786e-05,15.197561981853186,348.38234565282033,0.00333520611022039,0.00333520611022039,0.5,1.8775044804447374e-07,0.020815902523748334,24.020097107466885,6.241264208517783
