,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.00015319967645752627,0.0001175721690710567,0.00010301553635860189,0.00015319967645752627,0.0001175721690710567,0.00010294512593600182,62.00372170648574,4386.216790121763,0.0007853780862029158,0.0007853780862029158,0.5,2.3659514194323885e-08,0.012402277822876492,40.31517493324736,15.791474247566608
1,0.0,0.0006707277524064628,0.0002170866414628553,0.00012971013844641124,0.0006707277524064628,0.0002170866414628553,0.00012836051129286658,12.497227771960594,285.32438226899717,0.006071620307390905,0.006071620307390905,0.49999999999999994,5.006868991964795e-07,0.02660060761643581,18.79656311651555,4.381138192066331
2,0.0,0.0016211868553259528,0.0007178981863006463,0.00045427997267327843,0.0016211868553259528,0.0007178981863006463,0.00044639523221363345,10.99798809999349,169.84524772819256,0.008852822091491299,0.008852822091491299,0.5,2.8885018628563534e-06,0.04122571181082932,12.128353351285451,4.656787562742567
3,0.0,0.000572981429156915,0.00019568636666663985,0.00011754253797669838,0.000572981429156915,0.00019568636666663985,0.00011655761482222228,14.267561401237353,355.02550922631497,0.005038825920858035,0.005038825920858035,0.5,3.5804808798421534e-07,0.024461627006755412,20.440177583523703,4.854628318374208
4,0.0,0.0001901828085926542,0.0001411424395511134,0.00012155029272928143,0.0001901828085926542,0.0001411424395511134,0.00012144178422722887,53.81467658310211,3357.5742526164213,0.0009678243894088739,0.0009678243894088739,0.49999999999999994,3.6526660467501946e-08,0.013824597377189291,36.167418577050526,14.28420024177429
5,0.0,0.00018838950725882255,0.00014213407151323636,0.00012342417653510567,0.00018838950725882255,0.00014213407151323636,0.00012331770471577,54.96840451335434,3474.6575803404476,0.0009595025304158202,0.0009595025304158202,0.5,3.583833378834477e-08,0.013759002593382157,36.339843430256444,14.339725177607827
6,0.0,0.0018969013898084643,0.0006682762674901582,0.00033089748762867515,0.0018969013898084643,0.0006682762674901582,0.0003201027829807033,8.088889565381225,88.96105824651129,0.0110390180230014,0.0110390180230014,0.49999999999999994,4.075397221587369e-06,0.04493062773566173,11.128266512135701,4.0701652666969315
7,0.0,0.0025242288698309593,0.0012023367793259892,0.0007422018430925453,0.0025242288698309593,0.0012023367793259892,0.0007230866489306811,9.480539195692417,113.48354238116103,0.011474538349669815,0.011474538349669815,0.49999999999999994,7.053772408954927e-06,0.05153536552862514,9.702075358760707,4.491280081007189
8,0.0,0.0014939495577785539,0.0006197058550580382,0.00035723179680775916,0.0014939495577785539,0.0006197058550580382,0.00035053614096419895,10.732025560138524,157.058314743584,0.008660880235992754,0.008660880235992754,0.5000000000000001,2.461636750075343e-06,0.03961010482491512,12.623041575125939,4.573450243579637
9,0.0,0.00018270244540897142,0.00013914272751035136,0.00012130618374870854,0.00018270244540897142,0.00013914272751035136,0.00012120604319803329,56.3435195164427,3631.0777915859067,0.0009360817869809773,0.0009360817869809773,0.49999999999999994,3.3701137081993834e-08,0.013549121540560807,36.90276144495377,14.474292448589374
