,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.00016275002025404657,0.0001236316600276526,0.00010790403427557123,0.00016275002025404657,0.0001236316600276526,0.00010782457156829316,59.545387208697704,4070.7613141456595,0.0008308777250376402,0.0008308777250376402,0.49999999999999994,2.6712757176476543e-08,0.012784380237149173,39.11022597302663,15.386596429179779
1,0.0,0.001109872597206368,0.00039487506839682536,0.00022031070248138888,0.001109872597206368,0.00039487506839682536,0.00021661525093530004,10.67947789044498,175.85016193587512,0.00762105452793004,0.00762105452793004,0.5,1.3641143721434707e-06,0.034175328371854025,14.630437330685254,4.484330645661501
2,0.0,0.00296708456651808,0.0014245169571563093,0.0008699777137985015,0.00296708456651808,0.0014245169571563093,0.0008435669413238921,8.813993715532648,95.82078019128856,0.0121840482865102,0.0121840482865102,0.5,9.70656206967124e-06,0.0558169830711594,8.95784710116928,4.581152483855323
3,0.0,0.0008145620694952349,0.00028535318433511864,0.0001601054248551675,0.0008145620694952349,0.00028535318433511864,0.0001581148907599864,12.274291942602606,238.3001996440598,0.0061825190539636365,0.0061825190539636365,0.49999999999999994,7.272432989219415e-07,0.029202493238555144,17.121825726163184,4.723397208106187
4,0.0,0.0009659925772239021,0.0003126116427814461,0.00018199682886094299,0.0009659925772239021,0.0003126116427814461,0.00017919740388318796,10.412247068250595,192.03665607094803,0.008589961424944231,0.008589961424944231,0.49999999999999994,1.0811424785659561e-06,0.03224562008251558,15.505981858017146,3.7538725131964057
5,0.0,0.000205915890929479,0.00015803794922942036,0.00013792469174715428,0.000205915890929479,0.00015803794922942036,0.00013779748768474244,53.48433379365056,3249.836956588728,0.0009129998773704564,0.0009129998773704564,0.5000000000000001,4.274533908853991e-08,0.014378785056657514,34.77345255734909,15.748945222282014
6,0.0,0.0025738181415931095,0.001178251363178221,0.000700978362503342,0.0025738181415931095,0.001178251363178221,0.0006811047430253606,9.023419834861464,102.81540467955175,0.011921794568004346,0.011921794568004346,0.49999999999999994,7.376369884748413e-06,0.05211475153269755,9.594212488690323,4.371384797433338
7,0.0,0.0006104595476606246,0.00021704058187172089,0.00013517922840171345,0.0006104595476606246,0.00021704058187172089,0.0001340612458237234,14.389828210851155,359.7406125900757,0.005252200900823008,0.005252200900823008,0.5,4.071016287046852e-07,0.0252595558544332,19.794488979989215,4.809327809694996
8,0.0,0.0011825714186784722,0.0003972188996271173,0.00019420318082241124,0.0011825714186784722,0.0003972188996271173,0.0001900077553415856,9.767621819898983,135.8678085524185,0.008089077294294053,0.008089077294294053,0.5,1.5575154570392968e-06,0.03532710843179121,14.153436898618205,4.367260584431622
9,0.0,0.0008192979896885803,0.000264881474143265,0.000141417443531201,0.0008192979896885803,0.000264881474143265,0.00013940369594347775,11.295065425735144,207.67800809795864,0.006463896101746252,0.006463896101746252,0.5000000000000001,7.414586673805368e-07,0.029344163687226605,17.03916340330558,4.5397022516032
