,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
11,0.0,0.02314819402910985,-0.001483095896528767,0.003915479855713587,0.02314819402910985,-0.001483095896528767,0.0023079631952856363,-0.421108068170308,4.3071961593316495,0.03905178984106175,0.9999847412109375,0.000608768590448301,0.15707716676493852,6.366200523003996,4.022278297722906
12,0.0,0.04313623097864966,-0.005210344133514232,0.01838367505562406,0.04313623097864966,-0.005210344133514232,0.012801471786493816,-0.5815714984779886,6.8797952184684945,0.039182635660966594,0.9999847412109375,0.001995543798174367,0.2113563576427019,4.731273534252575,5.394133244927504
13,0.0,0.03418505627995077,-0.0029558734292670624,0.011571356756137952,0.03418505627995077,-0.0029558734292670624,0.008065502537547748,-0.4676612485057738,6.90174379879757,0.039114268189168695,0.9999847412109375,0.0012755599575410368,0.18898407937158354,5.291370281222216,4.831589292623298
14,0.0,0.03781148020912067,-0.003495966299326835,0.013414677028323576,0.03781148020912067,-0.003495966299326835,0.009125552921509406,-0.4754794140664131,6.382808723355582,0.039291037116104766,0.9999847412109375,0.0015488369467222887,0.1983816166049157,5.040712735003283,5.049029783018944
15,0.0,0.025578952784177697,-0.0024203351655979477,0.0056064242074917465,0.025578952784177697,-0.0024203351655979477,0.0036435757308861706,-0.5916316110408459,5.568808455129155,0.04153241687506488,0.9392242431640625,0.0007455026513537672,0.16523890109675105,5.68403830411657,3.978552502586401
16,0.0,0.023312480570715416,-0.0013840156995739675,0.005427230514560629,0.023312480570715416,-0.0013840156995739675,0.0037968152634806776,-0.38882867532060694,6.986223775137807,0.014266889026718072,0.8935546875,0.0005530034173719497,0.15334935504662583,5.826921718896796,10.748619040874535
17,0.0,0.016684166459993176,-0.0013140212965923994,0.0046364477881893065,0.016684166459993176,-0.0013140212965923994,0.0038013635567950227,-0.6097413285010035,13.65621603385377,0.014234232205613867,0.9942474365234375,0.000285163332907894,0.12994914323102139,7.651050340177166,9.129339844531303
18,0.0,0.026525812551645583,-0.0017862062231201006,0.005519897928701593,0.026525812551645583,-0.0017862062231201006,0.003409041734126478,-0.4134552906970604,4.845012762434064,0.014421877440098346,0.9183807373046875,0.0007146962282185916,0.16350474947396115,5.6168444051892426,11.337272151499173
19,0.0,0.018403436228260975,-0.0012993691506859061,0.003580828141864251,0.018403436228260975,-0.0012993691506859061,0.0025647687468412454,-0.5204561811208781,7.5726933663651845,0.014480069255098036,0.9965667724609375,0.00034644781301711766,0.13642986708889449,7.30460854155636,9.42190708382567
20,0.0,0.03630810864735563,-0.0013284662092811193,0.01496992976248521,0.03630810864735563,-0.0013284662092811193,0.011015093501840668,-0.19201938424954623,8.3556633771069,0.040743380036170423,0.9999847412109375,0.0014415790220645164,0.19485412919445005,5.131965872855722,4.782473349571537
21,0.0,0.022129308269529985,-0.0018741547920407043,0.005635176793667845,0.022129308269529985,-0.0018741547920407043,0.004166057940204181,-0.5693164067525367,8.507258477519535,0.014362460743136716,0.9179534912109375,0.0004988785157912723,0.1494509569997065,6.1421720518841525,10.405665134445957
22,0.0,0.028972283215698783,-0.0015438568223792148,0.010894980000082195,0.028972283215698783,-0.0015438568223792148,0.008376800415890211,-0.31306386193910474,9.979590576235372,0.014324359287227837,0.9999847412109375,0.0008513247838848612,0.17081414017782126,5.8542269402868605,11.92473162343295
23,0.0,0.03136268887707385,-0.003089286562697556,0.01101882015408333,0.03136268887707385,-0.003089286562697556,0.008067965393282934,-0.5562093186395604,8.202333947904535,0.014466507692290197,0.9999847412109375,0.0009967892089756815,0.17768502672393346,5.627850357726533,12.282510091819132
24,0.0,0.03368132209890661,-0.0025501524920667623,0.008739061718044139,0.03368132209890661,-0.0025501524920667623,0.005335767343053254,-0.41255556993000764,4.703472654845685,0.014421299440793676,0.9636688232421875,0.0011484843817806264,0.18409045596246332,5.234757110051826,12.76517811160101
25,0.0,0.01922798807289857,-0.001382838269980591,0.0045005782837996946,0.01922798807289857,-0.001382838269980591,0.0033914317078051056,-0.5186455118270382,9.173084372813275,0.03334731753084,0.9951019287109375,0.00041371688790544476,0.14261848288143175,6.977370033715981,4.276760274631879
26,0.0,0.01950148644708251,-0.0011897167853575103,0.0037966910462283853,0.01950148644708251,-0.0011897167853575103,0.002655767125291157,-0.4368597326673836,6.983201271938114,0.014286222368551964,0.9462738037109375,0.0003883099854732467,0.14037657424458766,6.740966637796562,9.826010727202203
27,0.0,0.03377979357735618,-0.0023705930578744846,0.007855335990409816,0.03377979357735618,-0.0023705930578744846,0.0044321126280234355,-0.38183129573549485,3.8841572624700786,0.014303282238496036,0.9788055419921875,0.0011549379113539682,0.1843485217194601,5.309538329153107,12.888546743718875
28,0.0,0.01731176982553025,-0.0013353701909386395,0.0028868928282627273,0.01731176982553025,-0.0013353701909386395,0.0019878007047863084,-0.5862589335421917,6.632693089670173,0.02599648344723563,0.9999847412109375,0.0003235532852606315,0.13411781006694318,7.456017517075533,5.159075085642199
29,0.0,0.01952197154360777,-0.0007850135969231728,0.004705643158209999,0.01952197154360777,-0.0007850135969231728,0.0035623210393617042,-0.28780058076668813,9.347289746174454,0.014118221139436839,0.9999847412109375,0.0003889295045502811,0.14043253081729248,7.120748557269482,9.946899785059903
30,0.0,0.06706973894984904,-0.004634808631428283,0.03349553504227505,0.06706973894984904,-0.004634808631428283,0.02000048539387236,-0.2668344402410929,4.446182692534148,0.023335451052841502,0.9999847412109375,0.00457169116089507,0.26002746436807134,3.845688929979526,11.143022853051233
31,0.0,0.0481420007305133,-0.00044200104943978194,0.019813393809046734,0.0481420007305133,-0.00044200104943978194,0.012860437106036505,-0.04184437618531847,5.54890717231218,0.01307912605421428,0.9999847412109375,0.0023341521790465457,0.21980232998959617,4.549472888928291,16.805582351488443
32,0.0,0.06471104536250935,-0.002546987299535885,0.02975508142182763,0.06471104536250935,-0.002546987299535885,0.0171925232461014,-0.15472452424030558,4.105658180191676,0.014713393650256326,0.9999847412109375,0.0042155840629783305,0.254808809335974,3.9244512142922967,17.318153472467916
33,0.0,0.09764318424715086,-0.00650473379464938,0.056967335247732086,0.09764318424715086,-0.00650473379464938,0.028364760957962934,-0.2131899006253809,2.975056790756283,0.044150965697501154,0.9999847412109375,0.009918664466588994,0.3155827815632101,3.168692335676888,7.147811527508025
34,0.0,0.09387983371440219,-0.004993681240287154,0.06052306621455245,0.09387983371440219,-0.004993681240287154,0.03408279667982103,-0.17360504800448223,3.8671462824972958,0.02092791304648096,0.9999847412109375,0.008895849520666323,0.3071120500059925,3.256090867132779,14.674757551022678
35,0.0,0.09261678974731209,-0.0035959214514965482,0.061536252370138066,0.09261678974731209,-0.0035959214514965482,0.03580264314084462,-0.12757794760611715,4.17383851854981,0.025848564159592385,0.9999847412109375,0.008702079660728187,0.3054258306306535,3.274067354244844,11.815968915910176
36,0.0,0.06917730208655047,-0.0013856238512746537,0.03791954669362504,0.06917730208655047,-0.0013856238512746537,0.023563049321703458,-0.07615526253188622,4.9238436182466145,0.014095384393637772,0.9999847412109375,0.004813026871215213,0.26339320786184844,3.7965471825508743,18.686486335252845
37,0.0,0.0475194831323447,-0.0008838098389698809,0.02363597066914828,0.0475194831323447,-0.0008838098389698809,0.0168616668376527,-0.08532008309077757,7.467188034551198,0.014096264680009728,0.9999847412109375,0.0022770254478965426,0.21844493084133032,4.577742945828697,15.49665360293019
38,0.0,0.0606576593119991,-0.004173962725977538,0.028348613414983577,0.0606576593119991,-0.004173962725977538,0.01731055851535192,-0.2793959427104659,4.704785038511518,0.013814319494212359,0.9999847412109375,0.003702539311525945,0.24667487657864,4.053857267836281,17.856462396282843
39,0.0,0.07981405268390711,-0.0018374510753720185,0.03978703031116447,0.07981405268390711,-0.0018374510753720185,0.020676181293675974,-0.08148857798106786,3.245724134195455,0.014415574551793837,0.9999847412109375,0.006403498313694496,0.2828813558253096,3.534996989439161,19.623314687107534
40,0.0,0.06525492165107317,-0.0031835529791179006,0.035082429225574766,0.06525492165107317,-0.0031835529791179006,0.02230781482651167,-0.19098188376530043,5.238783918553599,0.037024235661370766,0.9999847412109375,0.004438985989523331,0.25811957631567173,3.874114298049169,6.9716382176386364
41,0.0,0.044904094071721974,-0.0005118744375873273,0.01916079569443266,0.044904094071721974,-0.0005118744375873273,0.01311166270122649,-0.053794086054220196,6.502582791262304,0.013716599581390253,0.9999847412109375,0.002033310033887387,0.21234933288286584,4.709149436144166,15.481193543840627
42,0.0,0.09163943273966448,-0.0017773684789687153,0.05693947489502028,0.09163943273966448,-0.0017773684789687153,0.03174611799647781,-0.06406987630865285,3.7802963048145175,0.014031501308494752,0.9999847412109375,0.008433908893956392,0.30304507217348836,3.2997888203193173,21.597480234707536
43,0.0,0.05925650690082614,-0.00047592744198825845,0.03326401541173726,0.05925650690082614,-0.00047592744198825845,0.022730014581474292,-0.032994129663620184,6.473328115612137,0.012744216028434464,0.9999847412109375,0.0035306082848689854,0.24375996788440374,4.102333742040662,19.12710576629702
44,0.0,0.07605355740114987,-0.002163858996287665,0.04298379801964343,0.07605355740114987,-0.002163858996287665,0.025631367239533433,-0.10316910379397884,4.431315859605053,0.013462203788975322,0.9999847412109375,0.005811742952025723,0.27610648006159827,3.6217358643225066,20.50975340959492
45,0.0,0.00020970698829078825,-1.2253706031934726e-06,4.588229614858037e-07,0.00020970698829078825,-1.2253706031934726e-06,3.268918986718253e-07,-0.40350423996533064,7.433243355268196,0.003027145654437722,0.105621337890625,4.790433915213049e-08,0.01479427588981527,7.1393381249120305,4.887203186978208
46,0.0,0.0002187166669690868,-2.653146914773561e-06,4.988259460897656e-07,0.0002187166669690868,-2.653146914773561e-06,3.553150048595663e-07,-0.8202353467801055,7.427621932106666,0.0014474889720275492,0.09722900390625,4.875789133649239e-08,0.014859740619984864,6.543115818286002,10.26587484060089
47,0.0,0.00010641199644972692,-8.933943883050424e-07,1.3313942194314162e-07,0.00010641199644972692,-8.933943883050424e-07,9.916888297789155e-08,-0.8138742970847311,8.757784185820745,0.0014483812009724864,0.0727996826171875,1.1774377684142724e-08,0.010416803950975436,6.988677425418042,7.192032003716482
48,0.0,0.00022111583620339204,-1.350228996590203e-06,4.184354533989104e-07,0.00022111583620339204,-1.350228996590203e-06,2.717588143391345e-07,-0.4106555142740115,5.558325090099382,0.0038401570302751395,0.093231201171875,5.563118599526563e-08,0.015357820230116111,6.070601151395958,3.9992688082903096
49,0.0,0.00019855010429935507,-8.021769062702614e-07,3.339670200371596e-07,0.00019855010429935507,-8.021769062702614e-07,2.1570058828530528e-07,-0.2867246133041147,5.471559049093994,0.0014324120912094283,0.0785980224609375,4.02411257734404e-08,0.014163400322606079,5.549375197387303,9.887797240420873
50,0.0,0.00020011932775638677,-1.3656472500229806e-06,4.404379400530489e-07,0.00020011932775638677,-1.3656472500229806e-06,3.2029470402804445e-07,-0.4823974256916512,7.997821133136052,0.004676105207628636,0.0834503173828125,4.927746794157678e-08,0.014899170704076063,5.601004179379088,3.1862351342671746
51,0.0,0.00015212474468549432,-1.7372346188774256e-06,3.53591898096715e-07,0.00015212474468549432,-1.7372346188774256e-06,2.841660842598345e-07,-0.925888482325751,12.27926913154366,0.004241157126841886,0.1078033447265625,2.893814645593921e-08,0.013042705181826967,8.265412981715643,3.0752704490198934
52,0.0,0.00010806207225914415,-5.740855931869621e-07,1.8537628606720292e-07,0.00010806207225914415,-5.740855931869621e-07,1.5034405168438143e-07,-0.5110539048027983,12.874775560256982,0.0017735534975012114,0.0833740234375,1.2367122350341938e-08,0.01054549971635498,7.906123529470634,5.9459721577120215
53,0.0,0.00017537947392594542,-1.240914730380213e-06,2.937079715287278e-07,0.00017537947392594542,-1.240914730380213e-06,2.0143409190510371e-07,-0.5342860011854317,6.549006914851738,0.0014582860342346638,0.082916259765625,3.150840562654438e-08,0.013323140473761779,6.223477109538698,9.136164072745864
54,0.0,0.0003139141030671231,-2.2460310531838392e-06,9.089605140841164e-07,0.0003139141030671231,-2.2460310531838392e-06,6.133343217708073e-07,-0.40383087057563666,6.224086407615598,0.00139888958394081,0.113800048828125,9.977448556768965e-08,0.017772759918909083,6.403060039484864,12.70490546426221
55,0.0,0.00011630940987339515,-4.84742141367047e-07,1.897183596789656e-07,0.00011630940987339515,-4.84742141367047e-07,1.491347232036733e-07,-0.3864457173070777,11.024250374492782,0.00480953444140084,0.0748291015625,1.9443801242473926e-08,0.011808515207951254,6.336876418816304,2.455230407813
56,0.0,0.00012284089738360784,-5.291904690221504e-07,2.6566819665919576e-07,0.00012284089738360784,-5.291904690221504e-07,2.2039853844916556e-07,-0.38868478726562344,14.605712556517563,0.0029420616037173627,0.094512939453125,1.729136208754503e-08,0.0114671977336957,8.242025789387426,3.897674242852913
57,0.0,0.00016960987694003243,-1.2381610327324871e-06,3.451802454341925e-07,0.00016960987694003243,-1.2381610327324871e-06,2.5887771436735365e-07,-0.5605320159206323,8.998961368822206,0.0014347826317954713,0.1093597412109375,2.9470066387087115e-08,0.013102231799984853,8.346649859382271,9.131858380240402
58,0.0,0.00017234057384229865,-1.2775286912946426e-06,5.068131744016223e-07,0.00017234057384229865,-1.2775286912946426e-06,4.1770935422474387e-07,-0.5646630380897681,14.063685038269625,0.0014331684006384767,0.1194000244140625,3.041345750255378e-08,0.013205852698969775,9.04144754116311,9.214445903975113
59,0.0,0.00016634655539949343,-1.8760672339334826e-06,3.688561327128446e-07,0.00016634655539949343,-1.8760672339334826e-06,2.8584260323301436e-07,-0.8744352976799434,10.32997651192986,0.001432917766436854,0.10540771484375,2.83584955785707e-08,0.012976895188174395,8.122722216313043,9.056273494635509
