,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
28,0.0,0.005557553593155857,-0.00019260289627696307,0.0002339419706765469,0.005557553593155857,-0.00019260289627696307,0.00014128276485414818,-0.46487621284915853,4.5742707462315275,0.041080979885859285,0.4901580810546875,5.249293030748985e-05,0.08511874353829615,5.75852110451041,2.0719745189816017
29,0.0,0.004827608877364757,-0.00012322383141690233,0.00017252055319237272,0.004827608877364757,-0.00012322383141690233,0.0001026031307739397,-0.3673639976561635,4.4024705384543505,0.040034518312289435,0.416412353515625,4.134967806350008e-05,0.08018959741675845,5.192847537960091,2.0030114210751617
30,0.0,0.01246080959951292,-0.0011215200946833878,0.001523447478142263,0.01246080959951292,-0.0011215200946833878,0.0010576321505163231,-0.8062833086226929,6.811490011975035,0.03974105233953103,0.7639312744140625,0.0001971261164289704,0.11849118465340054,6.447157032387208,2.981581454891056
31,0.0,0.021485657750363034,-0.003208483069374099,0.0064669064744294485,0.021485657750363034,-0.003208483069374099,0.005082006007532243,-1.0187714638343432,11.00874639515041,0.03975005330061322,0.9999847412109375,0.0005320276461454644,0.15187404152048045,6.584303223906029,3.820725481093569
32,0.0,0.024973322461553753,-0.002716272264456288,0.013315831952035971,0.024973322461553753,-0.002716272264456288,0.011444831447729736,-0.6882699550035333,18.35087391166706,0.020372440270965044,0.9999847412109375,0.0006445687617526143,0.15933724857718545,6.275900645582751,7.82121564515146
33,0.0,0.019063637887931837,-0.0025286666947332784,0.00618731505606307,0.019063637887931837,-0.0025286666947332784,0.005097048187496499,-0.9606892221149319,14.025139168535443,0.014462653290156507,0.9999847412109375,0.0003714410599067807,0.13882653286790356,7.203124075442009,9.598967083197032
34,0.0,0.027822489906106133,-0.0029479097306513657,0.009245480538944934,0.027822489906106133,-0.0029479097306513657,0.006923207705218801,-0.6352141887832996,8.943661922071028,0.014281012118496054,0.9999847412109375,0.0007854811828673904,0.16741098295283605,5.973232601427702,11.722627329474337
35,0.0,0.011649529042890286,-0.0012980479816904157,0.0015872795144754202,0.011649529042890286,-0.0012980479816904157,0.0011801449337119874,-1.032352927301521,8.695981546193313,0.040671898324061206,0.7393035888671875,0.000176989294604686,0.11534180662783577,6.409675819043129,2.8359091013856212
36,0.0,0.018544744529444004,-0.0021194553702567624,0.005030235228224093,0.018544744529444004,-0.0021194553702567624,0.003998512579237064,-0.8392531763710153,11.626707768302554,0.03929280981388037,0.928619384765625,0.00040355463956881314,0.14173450332404516,6.5518230422873,3.6071358601078405
37,0.0,0.01646754299437233,-0.002537257614198026,0.004890668320504172,0.01646754299437233,-0.002537257614198026,0.004077128403689668,-1.2006636303350315,15.034769601671432,0.03910612963863009,0.9455413818359375,0.000323885975342566,0.13415227306939556,7.048269553709455,3.430466638070885
38,0.0,0.029207355176837792,-0.004377775590367417,0.009508354945017575,0.029207355176837792,-0.004377775590367417,0.006949146155739714,-0.8770314100075721,8.146048323435826,0.03926167520721163,0.9641876220703125,0.0009454908118490506,0.1753534553891493,5.498537909792313,4.466275431796658
39,0.0,0.0182976485323402,-0.0021552115356556203,0.005315983625247705,0.0182976485323402,-0.0021552115356556203,0.004311571799808551,-0.8707570132460122,12.87790035105398,0.039148451392525936,0.9999847412109375,0.0003932388062885333,0.14081991968032495,7.101159718603739,3.597075099302899
40,0.0,0.0038999373486514445,-0.00037824870520297395,0.00028435675939116625,0.0038999373486514445,-0.00037824870520297395,0.0002387282254209469,-1.55306990682862,15.695982621976782,0.041547606017926945,0.5575408935546875,3.165346158949947e-05,0.07500760571083658,7.43312479142549,1.805341219382708
41,0.0,0.004200612745652894,-0.0004162369526088639,0.0003211711940404763,0.004200612745652894,-0.0004162369526088639,0.00026823575172365167,-1.528873892632756,15.20167245141149,0.03939766393613033,0.5706024169921875,3.3094577473363675e-05,0.07584714015226388,7.523057769174916,1.9251684636739819
42,0.0,0.006338428794831431,-0.0002846097511327169,0.0007124608445396147,0.006338428794831431,-0.0002846097511327169,0.0005919338057781701,-0.5639977244256453,14.733635170854043,0.04110817927607017,0.7835693359375,6.445378069554425e-05,0.08960084373612202,8.745111131376644,2.1796354232667348
43,0.0,0.005220743665701886,-0.0004453832646677892,0.00048250654656523324,0.005220743665701886,-0.0004453832646677892,0.0004007380532963341,-1.1806885157641573,14.702657610865728,0.039628137112284516,0.7003173828125,4.611948629217631e-05,0.08240833038408135,8.498138228848026,2.0795408613476103
44,0.0,0.00416176168220075,-0.00027725234588971316,0.0002722303938609816,0.00416176168220075,-0.00027725234588971316,0.00022026961296267832,-1.032664906760091,12.717453961697743,0.03948799844990787,0.553253173828125,3.273056990271666e-05,0.07563771350180197,7.314514786528343,1.915460810143403
45,0.0,2.6588857775131676e-05,-4.893585365222833e-08,4.239508966316503e-09,2.6588857775131676e-05,-4.893585365222833e-08,2.1186068929579627e-09,-0.3569255580703717,2.9967534846194814,0.00324962120880953,0.0269927978515625,1.3800404573669262e-09,0.006094989399160296,4.428686595465003,1.8755999568925579
46,0.0,2.731289028932191e-05,-1.3635380621793736e-07,7.4336469184372095e-09,2.731289028932191e-05,-1.3635380621793736e-07,5.195664990567604e-09,-0.9552472038240761,6.964754620043106,0.0014217224803756419,0.0318450927734375,8.604944155120028e-10,0.005416104236490227,5.879704559392661,3.809536890110372
47,0.0,2.456928228626896e-05,-1.3511848722724226e-07,7.515609993616363e-09,2.456928228626896e-05,-1.3511848722724226e-07,5.704661097429254e-09,-1.1094968385746389,9.450285056812298,0.0014830134151725537,0.03302001953125,7.165585389301579e-10,0.005173839104171169,6.382111787092323,3.4887338517899886
48,0.0,3.2916751542670634e-05,-2.1870584413238383e-07,1.794650392299774e-08,3.2916751542670634e-05,-2.1870584413238383e-07,1.4695966326632012e-08,-1.1580703273418265,13.563263821094889,0.0014683751109339563,0.0464935302734375,1.2301067016941186e-09,0.005922235811674586,7.850671900261749,4.033189998642624
49,0.0,5.7875389131886155e-05,-3.3395354756590017e-07,3.5790744143801826e-08,5.7875389131886155e-05,-3.3395354756590017e-07,2.574206214230009e-08,-0.758481819190203,7.685205524003955,0.001425968933177855,0.058197021484375,3.589061505354372e-09,0.007740076002874553,7.518921191828279,5.427941537004837
50,0.0,4.171873827651917e-05,-2.103103264195202e-07,2.0334765548024385e-08,4.171873827651917e-05,-2.103103264195202e-07,1.511340617787027e-08,-0.7804837214959426,8.68360427224769,0.004748478241573913,0.0449066162109375,4.130219511206647e-09,0.008016656652696312,5.601663905093611,1.688258057604396
51,0.0,4.007111125615427e-05,-3.1961059477554996e-07,2.9294708209712667e-08,4.007111125615427e-05,-3.1961059477554996e-07,2.4477626337803386e-08,-1.2600102775951219,15.244266335108932,0.0015812414647206057,0.0565338134765625,1.8123271482792364e-09,0.006524678982594166,8.664612255618598,4.126301471449859
52,0.0,3.6841789154792215e-05,-1.8993135502232988e-07,1.641353274552429e-08,3.6841789154792215e-05,-1.8993135502232988e-07,1.2341580461145794e-08,-0.8493478611750485,9.092626533340749,0.0014436981349933195,0.0425567626953125,1.5152376379532922e-09,0.0062390747278563185,6.821005445776183,4.321592289017668
53,0.0,5.063641195076692e-05,-3.181096282205859e-07,3.312086088462183e-08,5.063641195076692e-05,-3.181096282205859e-07,2.5428722238878518e-08,-0.8828408647799127,9.91741961890545,0.0014323283582924492,0.046661376953125,2.7760228652130515e-09,0.00725864839186578,6.428383692674092,5.067726509666527
54,0.0,2.202465564726357e-05,-1.1619767020041256e-07,7.448488924924689e-09,2.202465564726357e-05,-1.1619767020041256e-07,5.993232555783072e-09,-1.124174500191323,12.355003591535242,0.0014429147907287776,0.0394134521484375,5.811309956341766e-10,0.004909853230043383,8.02741961964701,3.402732622598974
55,0.0,4.513380944500966e-05,-2.252626497191646e-07,2.502787793337723e-08,4.513380944500966e-05,-2.252626497191646e-07,1.89166956683219e-08,-0.7429099959169403,9.286269750040242,0.00241459658570081,0.0589599609375,2.5973380737091576e-09,0.00713891351094042,8.258954369897264,2.956565727466408
56,0.0,2.521772401332588e-05,-1.1754083847686223e-07,6.164289728572179e-09,2.521772401332588e-05,-1.1754083847686223e-07,4.256488915335361e-09,-0.9281751850390467,6.693291384199126,0.0013808054343105662,0.0321197509765625,7.35730236021097e-10,0.005208104037051053,6.16726370058257,3.7717870364925457
57,0.0,4.5468071029190544e-05,-2.1766949007501874e-07,2.5904819116180787e-08,4.5468071029190544e-05,-2.1766949007501874e-07,1.9702782666834236e-08,-0.7099663501447927,9.530474140752656,0.0014200322547434313,0.050140380859375,2.2547836885139932e-09,0.006890904340774312,7.276313583790203,4.852639309956623
58,0.0,6.294545430724047e-05,-3.977462270740002e-07,4.5539357990449045e-08,6.294545430724047e-05,-3.977462270740002e-07,3.365296733661435e-08,-0.7964518220117948,8.493655050557546,0.0014244914486306903,0.051025390625,4.2217025689071485e-09,0.00806068422619708,6.33015624891599,5.658639954592575
59,0.0,2.6396703200498918e-05,-1.1587936069116894e-07,7.470196127420529e-09,2.6396703200498918e-05,-1.1587936069116894e-07,5.37983830785484e-09,-0.8544399708724872,7.720934077648868,0.0031242264615057324,0.0387115478515625,1.3073643856133153e-09,0.006013110192177717,6.437857716614149,1.9246716799395125
