,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
33,0.0,0.054041815949788116,-0.005272124271262609,0.026662504462391552,0.054041815949788116,-0.005272124271262609,0.017900950848939234,-0.4196533917519884,6.129375555536564,0.013005786024354458,0.9999847412109375,0.002938828880179461,0.2328324857486588,4.294867780136208,17.902223311429225
34,0.0,0.06823691699014271,-0.004527698783336759,0.03385034769801194,0.06823691699014271,-0.004527698783336759,0.01988151717705306,-0.25400860621741345,4.269831425162493,0.014324432731235796,0.9999847412109375,0.0046843219234335536,0.26161442307949,3.822360898302224,18.263510184875575
35,0.0,0.09028225797946139,-0.006987074704993419,0.056725211441015756,0.09028225797946139,-0.006987074704993419,0.0322725531234057,-0.2575679184398029,3.9593919856350324,0.01890058280774263,0.9999847412109375,0.008215517149260873,0.30106393010444427,3.321502980659375,15.928817283936523
36,0.0,0.1815778428641202,-0.012812014592813042,0.12926924535216652,0.1815778428641202,-0.012812014592813042,0.03035770629460513,-0.16558582113507386,0.9207532281022899,0.014270120643483377,0.9999847412109375,0.033044506182793955,0.4263583929129339,2.345408834053709,29.877700656135353
37,0.0,0.14113302893762153,-0.00464083535784343,0.10859001081137601,0.14113302893762153,-0.00464083535784343,0.048834415240053455,-0.08752924207473554,2.4517075651149414,0.01717165474946165,0.9999847412109375,0.020001849389220547,0.37606900253072745,2.6590459050908666,21.900568583381144
38,0.0,0.10316848859805586,-0.0023389021436022446,0.06632303010496611,0.10316848859805586,-0.0023389021436022446,0.034391818986144566,-0.07058159195214755,3.2311789419605805,0.013241926663399219,0.9999847412109375,0.010679948691315555,0.3214713629855927,3.1106495207654112,24.276781706860067
39,0.0,0.13720094497578472,-0.007739755979244092,0.09260467537952549,0.13720094497578472,-0.007739755979244092,0.03613237747278057,-0.1522970932569385,1.919474440323687,0.015570681840314874,0.9999847412109375,0.01889068575947475,0.37073358508335474,2.697313600509389,23.809720658697735
40,0.0,0.12123112412427144,-0.005222886305706645,0.0832483857861362,0.12123112412427144,-0.005222886305706645,0.03915742941683269,-0.12373409143510802,2.6643170827721763,0.02161374384776044,0.9999847412109375,0.014810470879699368,0.34885280283722536,2.866494788283327,16.140322810079596
41,0.0,0.09063502654166876,-0.0030155279811906505,0.059198681088938276,0.09063502654166876,-0.0030155279811906505,0.03455455698031128,-0.11051450002849791,4.206425453954153,0.013125790245867746,0.9999847412109375,0.008245968078161177,0.3013425175962517,3.3184322915585014,22.95804762620827
42,0.0,0.11950257836744942,-0.005779665069345196,0.08185729784224711,0.11950257836744942,-0.005779665069345196,0.039014699132841946,-0.13990613477382632,2.731956065326899,0.012787872776788002,0.9999847412109375,0.014319977417654336,0.3459278943040077,2.890731732469463,27.051246156586824
43,0.0,0.11457581694102226,-0.0039837132742053865,0.0789842562170611,0.11457581694102226,-0.0039837132742053865,0.03960140273395316,-0.10271849059255203,3.0166480509802804,0.014047828222371503,0.9999847412109375,0.01317287789342409,0.3387818743952921,2.9517067375456785,24.116316702661116
44,0.0,0.11462775478382378,-0.004332570268414192,0.06954798916418728,0.11462775478382378,-0.004332570268414192,0.030129422663845974,-0.11163771433290386,2.2930379264490828,0.013224759910316132,0.9999847412109375,0.013179648230851238,0.33882539612388746,2.9513275942435704,25.620532880871632
45,0.0,0.00019824204374789764,-2.0820908297070345e-06,4.120429051275081e-07,0.00019824204374789764,-2.0820908297070345e-06,2.94143181399478e-07,-0.7459436509638961,7.484576861554091,0.0024897247444567844,0.0984039306640625,4.179602968571421e-08,0.014298278674408959,6.882222182463525,5.742915439244108
46,0.0,0.0001221303823373012,-1.7095453041725835e-06,1.8151423328631595e-07,0.0001221303823373012,-1.7095453041725835e-06,1.3676674241674983e-07,-1.2666162029743537,9.169234280559515,0.0014981917283841252,0.08160400390625,1.5469130872086117e-08,0.011152352253775874,7.317201075550781,7.443875201343052
47,0.0,0.0001356853631521639,-1.0243211443140537e-06,2.2388915104245942e-07,0.0001356853631521639,-1.0243211443140537e-06,1.6865759772125562e-07,-0.6480919627393527,9.160937231318464,0.0015027121112360772,0.080352783203125,1.9028411079708737e-08,0.011744935369827262,6.841483641498044,7.815825321435853
48,0.0,0.00024172518790154456,-3.4750608855662333e-06,1.8041316805487145e-06,0.00024172518790154456,-3.4750608855662333e-06,1.6288384811506034e-06,-0.9246546507838511,27.876240836667996,0.0015046279328563908,0.17498779296875,5.9530677560483685e-08,0.015620150227122537,11.20269590396797,10.38140385807486
49,0.0,0.00019873866008627083,-1.4650096341356044e-06,3.7815165571113043e-07,0.00019873866008627083,-1.4650096341356044e-06,2.5966049067247154e-07,-0.5228979564134921,6.574173456419846,0.0014793651469174524,0.099578857421875,4.037173219488188e-08,0.01417487852943315,7.02502368645392,9.58173075725712
50,0.0,0.00019361815125099182,-1.573379842511925e-06,3.743453055432468e-07,0.00019361815125099182,-1.573379842511925e-06,2.6188134006169095e-07,-0.5840021936150264,6.9857399818781865,0.0033708378991468176,0.0926513671875,4.2017087123773136e-08,0.01431714704098957,6.471356822853175,4.24735554462982
51,0.0,0.0009009835328299306,-9.899118468839545e-06,3.4843740261506796e-06,0.0009009835328299306,-9.899118468839545e-06,1.0490600468585716e-06,-0.36603384296689173,1.292309807826312,0.0014689762350329066,0.127655029296875,8.156644317610441e-07,0.030052311458671894,4.2477607578514185,20.457997033559014
52,0.0,0.00036024267026251366,-3.2735778047574912e-06,1.5829442683361245e-06,0.00036024267026251366,-3.2735778047574912e-06,1.1936199239025262e-06,-0.4787733164203955,9.197626151318968,0.001422559924284116,0.1358642578125,1.3123690616922636e-07,0.019033295747208176,7.138241301821242,13.379609127388026
53,0.0,0.00019475310736470365,-2.458394451219745e-06,5.809427760242411e-07,0.00019475310736470365,-2.458394451219745e-06,4.6715645753961777e-07,-0.9045341613181294,12.316677358783185,0.0014671052773019804,0.14208984375,3.8771778001456036e-08,0.014032302208097962,10.125911033187466,9.564618453219316
54,0.0,0.0002910202204274861,-1.8837722212568352e-06,9.621443538084857e-07,0.0002910202204274861,-1.8837722212568352e-06,7.080660477154979e-07,-0.37944046194106235,8.36040737129709,0.0014522204562433729,0.1227264404296875,8.592470718659133e-08,0.01712101529352211,7.168175387129183,11.789542847930283
55,0.0,0.00015606813159933664,-1.2023094471729815e-06,2.6165630448068894e-07,0.00015606813159933664,-1.2023094471729815e-06,1.8858451937796536e-07,-0.6166587707449601,7.742435159324019,0.004104384771044274,0.0867767333984375,2.989928803583655e-08,0.013149680830655807,6.599151303819876,3.2038128889436814
56,0.0,0.0001885099108198806,-2.021055583120784e-06,4.194167908504926e-07,0.0001885099108198806,-2.021055583120784e-06,3.128088314185346e-07,-0.7808668311339942,8.802593157732746,0.0014040586275482906,0.094482421875,3.628312239225921e-08,0.013801495985923893,6.8458101912548,9.829714881652412
57,0.0,0.00015362683409045244,-1.61336247884449e-06,3.304927607556122e-07,0.00015362683409045244,-1.61336247884449e-06,2.59689148297646e-07,-0.8472885379805075,11.003216048551831,0.0014452176454548674,0.0963592529296875,2.4247313244556563e-08,0.012478601208997207,7.721959482142232,8.634409667112593
58,0.0,0.00015583898850516826,-1.3310052366182318e-06,2.2857012132743046e-07,0.00015583898850516826,-1.3310052366182318e-06,1.5571275031248857e-07,-0.6841724514211744,6.41168140477733,0.0014321414283618493,0.0997161865234375,2.4929257650149135e-08,0.012565429462457643,7.935756340152519,8.773874712101982
59,0.0,0.0001876772487511938,-1.2022128070512301e-06,2.546670283644754e-07,0.0001876772487511938,-1.2022128070512301e-06,1.4899877926802294e-07,-0.46758859286378296,4.230185903771881,0.0014036225394239296,0.0785980224609375,3.596613821730665e-08,0.013771252847303787,5.70739810912163,9.811222362499068
