,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,2.1243795774573312e-07,1.5524229728647087e-09,2.7952122738903825e-11,2.1243795774573312e-07,1.5524229728647087e-09,2.781673308123029e-11,15.854840751555958,616.3705609250827,7.859827469066779e-05,7.859827469066779e-05,0.021391370905536423,4.779280090776604e-14,0.0004675635213851511,45.75072675080544,5.948775888851238
1,0.0,2.1891606180420776e-07,1.4856081381863023e-09,2.401104555385581e-11,2.1891606180420776e-07,1.4856081381863023e-09,2.3867272827508218e-11,14.50400128706773,498.02087156236445,8.650577347893074e-05,8.650577347893074e-05,0.019767379791567407,5.125664786252153e-14,0.000475814365745083,41.54431058552309,5.500376987681312
2,0.0,3.2185488297444636e-07,2.4637885386185335e-09,3.8956850160208837e-11,3.2185488297444636e-07,2.4637885386185335e-09,3.864607846312535e-11,13.493147785526405,373.06561851490346,9.960278065020008e-05,9.960278065020008e-05,0.019804199346511286,1.1007504669018855e-13,0.0005759996500760208,34.38231141962936,5.782967566928702
3,0.0,2.991076722395437e-07,2.0677201925610225e-09,2.963744370947291e-11,2.991076722395437e-07,2.0677201925610225e-09,2.936904751069524e-11,12.640097950957733,328.27269139183664,0.00010250146734569592,0.00010250146734569592,0.01976280704076338,9.586096711334705e-14,0.0005564298905051422,35.51715567045143,5.4285065854572565
4,0.0,2.5151348035662705e-07,1.7712963787975289e-09,2.4489574827530294e-11,2.5151348035662705e-07,1.7712963787975289e-09,2.4299797735126983e-11,14.042658499309837,384.13167934123845,8.526946529307132e-05,8.526946529307132e-05,0.019736062041814533,6.69693460509384e-14,0.0005087085236832518,38.79640525564149,5.96589320614149
5,0.0,4.039401929267846e-07,3.235972589818957e-09,4.7896642216423456e-11,4.039401929267846e-07,3.235972589818957e-09,4.7407139178038275e-11,12.604604739427788,290.54246119347386,0.00011664424817315883,0.00011664424817315883,0.02112924413687291,1.7434472354425905e-13,0.0006461780509725366,32.69879579640958,5.539733515306154
6,0.0,4.17056962033849e-07,3.5116371950401026e-09,4.745644182586993e-11,4.17056962033849e-07,3.5116371950401026e-09,4.6934632297127216e-11,13.038168138176385,269.8377264797097,0.00010966992051639263,0.00010966992051639263,0.02021662641693079,1.8411346823532578e-13,0.0006550453827788735,30.862940108312163,5.9728809840886345
7,0.0,8.662036649691834e-07,8.323218942652527e-09,1.0446460796321499e-10,8.662036649691834e-07,8.323218942652527e-09,1.0221368159559685e-10,10.324316115205049,136.22882080823865,0.0001757400854520263,0.0001757400854520263,0.011498376044394706,8.047673150180984e-13,0.000947147423901828,12.140006670795227,5.389478566973732
8,0.0,8.672100199609218e-07,1.2066780801565794e-08,2.4950852526905864e-10,8.672100199609218e-07,1.2066780801565794e-08,2.472523656128968e-10,14.941871353360881,328.7697724816835,0.0001522578397960002,0.0001522578397960002,0.018636410448431256,7.927987501701692e-13,0.0009436060988252806,19.75020135163624,6.1974220840749705
9,0.0,6.296296595329259e-07,5.0727997147249705e-09,5.6872174137493646e-11,6.296296595329259e-07,5.0727997147249705e-09,5.5682873613003e-11,10.153597628552902,140.4595536612185,0.00015793129608304262,0.00015793129608304262,0.010221529601338302,4.284644427217041e-13,0.0008090562117772753,12.633892988577884,5.122836523496025
