,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,1.6082011835714645e-07,1.0433365785548124e-09,2.2666534789143872e-11,1.6082011835714645e-07,1.0433365785548124e-09,2.2588945457738653e-11,16.177591600804092,873.4040511226391,7.782505460873283e-05,7.782505460873283e-05,0.021119293715139955,2.7847885563067228e-14,0.00040850563947392263,51.69890369772515,5.249024771363075
1,0.0,1.5914258919292166e-07,9.105054847971154e-10,1.8919863458873313e-11,1.5914258919292166e-07,9.105054847971154e-10,1.8843884367788233e-11,14.341776059085737,744.0422397269899,8.91631227271054e-05,8.91631227271054e-05,0.019947456579868995,2.7919954234549544e-14,0.0004087696804404292,48.79876745842938,4.584515076838645
2,0.0,4.150034932941697e-07,2.5650911105007128e-09,3.897327949771401e-11,4.150034932941697e-07,2.5650911105007128e-09,3.845659579937492e-11,9.594562295785416,223.2890020896484,0.00014491791761682123,0.00014491791761682123,0.01994840122917732,1.9010009505662674e-13,0.0006603065168090994,30.210819856173835,4.556417368313432
3,0.0,3.976760672321811e-07,2.3161403199919507e-09,1.7156304878163073e-11,3.976760672321811e-07,2.3161403199919507e-09,1.668186611481531e-11,9.235718429888228,105.48378886942382,0.00012282026382304855,0.00012282026382304855,0.009297092330862297,1.7037154772182892e-13,0.0006424646950905119,14.470977785872735,5.23093400952251
4,0.0,3.477772125908761e-07,2.2121041716316952e-09,2.0202184196872672e-11,3.477772125908761e-07,2.2121041716316952e-09,1.9839337228080234e-11,10.785837956533026,164.0306156678607,0.00011638239656961899,0.00011638239656961899,0.009223983601168906,1.3055364175379368e-13,0.0006011007193658682,15.345154820143547,5.164876622954698
5,0.0,1.7529337695797493e-07,1.142408345159477e-09,2.714648286494019e-11,1.7529337695797493e-07,1.142408345159477e-09,2.7054299560924198e-11,15.565859477150545,880.4511787589252,8.37867236800687e-05,8.37867236800687e-05,0.02239645954145884,3.3238245836334415e-14,0.0004269819574911979,52.45294127427044,5.096057450838945
6,0.0,5.151093181133246e-07,3.0848870462031496e-09,2.8408530969966588e-11,5.151093181133246e-07,3.0848870462031496e-09,2.7612518141145064e-11,8.344304762742329,104.06560224170525,0.00015569838288172723,0.00015569838288172723,0.01519893099781693,2.908998297147282e-13,0.0007344054088480765,20.695559720422853,4.716846734406683
7,0.0,4.424498651335164e-07,4.3974827298655666e-09,5.99530514555336e-11,4.424498651335164e-07,4.3974827298655666e-09,5.93657658060636e-11,14.941976256220455,303.2549792063126,0.00011404426546202815,0.00011404426546202815,0.010982666255608063,2.0744013115181746e-13,0.0006748747732863409,16.273635777089947,5.917656363976015
8,0.0,1.1788413157573823e-07,3.215503536063469e-10,1.245509024463523e-12,1.1788413157573823e-07,3.215503536063469e-10,1.203819019031425e-12,7.9444890130831975,86.6264472662733,7.552648934334112e-05,7.552648934334112e-05,0.007103823554577266,1.5274088206969892e-14,0.0003515513933527616,20.207069830751564,4.654676742018547
9,0.0,2.23353055496562e-07,9.001490009757597e-10,4.675056250401185e-12,2.23353055496562e-07,9.001490009757597e-10,4.5253964882022344e-12,8.527594812889228,90.7136912763441,9.587353124536302e-05,9.587353124536302e-05,0.007125296966032435,5.407707911895659e-14,0.0004822289803506396,14.775754374719392,5.029844776620377
10,0.0,2.1610178112557294e-07,2.0287417332274493e-09,4.420893050059605e-11,2.1610178112557294e-07,2.0287417332274493e-09,4.4068830561179115e-11,20.194785450734525,943.6584500589469,7.118117081084605e-05,7.118117081084605e-05,0.02213476074812649,4.891552317578063e-14,0.00047028559429731164,47.06663571355969,6.606881973703825
11,0.0,1.7903623774202066e-07,1.0749862594015718e-09,2.0234658139598598e-11,1.7903623774202066e-07,1.0749862594015718e-09,2.0138496216324147e-11,14.190297433900518,628.2683061209468,8.458001907667675e-05,8.458001907667675e-05,0.019904871278300956,3.4666722567880293e-14,0.0004314974129343438,46.129758097366995,5.1016471460377195
12,0.0,1.7714588431929782e-07,8.499013250470257e-10,1.0445486948776623e-11,1.7714588431929782e-07,8.499013250470257e-10,1.0351344955782826e-11,11.399135242602465,329.8637927645556,8.183564667095943e-05,8.183564667095943e-05,0.017574167224201347,3.379823298019225e-14,0.000428769118973547,40.987483581544005,5.239393056885343
13,0.0,1.3214400386597867e-07,4.03283529835746e-10,1.6842894482659208e-12,1.3214400386597867e-07,4.03283529835746e-10,1.6319033349927255e-12,8.395359414665801,93.45434694585724,7.94559563552824e-05,7.94559563552824e-05,0.007158601660246022,1.917041087128573e-14,0.00037209844512751125,19.238461632896374,4.683078049727273
14,0.0,1.826889869175512e-07,1.0080263246882771e-09,8.36711693913814e-12,1.826889869175512e-07,1.0080263246882771e-09,8.266991141315257e-12,12.909318702158698,247.69813537782915,7.687410930162433e-05,7.687410930162433e-05,0.007788471230334664,3.5569437805659005e-14,0.00043427942110865536,17.934239689395763,5.649228655186241
15,0.0,4.967477459987227e-07,3.748476339399685e-09,5.170975438856137e-11,4.967477459987227e-07,3.748476339399685e-09,5.0969479419096934e-11,10.706583691366085,206.55627241849768,0.00013195954843966918,0.00013195954843966918,0.022322139461693785,2.6436160428200915e-13,0.0007170502551586776,31.13050905581795,5.4338641169760225
16,0.0,3.591943121198198e-07,1.872393861318764e-09,1.346719465337083e-11,3.591943121198198e-07,1.872393861318764e-09,1.3080132991793138e-11,8.697672126860896,101.38022664252689,0.00012765541766667125,0.00012765541766667125,0.009682993531936444,1.409929036480743e-13,0.0006127725661119879,15.801937076547937,4.800208070385507
17,0.0,5.607379325811114e-07,4.274272752050866e-09,4.459292755581175e-11,5.607379325811114e-07,4.274272752050866e-09,4.3649646468705733e-11,10.179403461810015,138.82281877172798,0.00014609456293289487,0.00014609456293289487,0.009560416834926887,3.388189353902489e-13,0.0007629426937193023,12.530976328406,5.222252480879403
18,0.0,4.139365987654141e-07,2.920477620783423e-09,3.062092645395651e-11,4.139365987654141e-07,2.920477620783423e-09,3.010689593056407e-11,10.966123747935073,175.71074806142713,0.0001242299247302242,0.0001242299247302242,0.009339351885816277,1.8435831606111888e-13,0.0006552630563093659,14.252828380739563,5.274599157427851
19,0.0,7.553264027585056e-07,7.1356199993252256e-09,9.271562298332062e-11,7.553264027585056e-07,7.1356199993252256e-09,9.100406905920831e-11,10.870004282184128,159.51130918602001,0.00016088524055786601,0.00016088524055786601,0.012302097540116592,6.102897881066899e-13,0.000883861110914984,13.918586741961423,5.493736453699638
20,0.0,2.050382461393461e-07,7.949219574280051e-10,5.9160200804209585e-12,2.050382461393461e-07,7.949219574280051e-10,5.789898033281262e-12,8.561939915871516,137.7213143440694,0.0001047911445271051,0.0001047911445271051,0.013588928239896655,4.666439418532856e-14,0.0004647789045456416,29.23740321902285,4.435287987769069
21,0.0,7.07575588130721e-07,5.879643257146809e-09,6.908065494532546e-11,7.07575588130721e-07,5.879643257146809e-09,6.757866530656986e-11,9.878516165010685,134.9782919192942,0.00016939005879690693,0.00016939005879690693,0.010310541197928796,5.420914221160098e-13,0.0008580609419790303,12.016094304617317,5.0655920900754685
22,0.0,5.656747264835675e-07,6.170195063539444e-09,9.917526818497063e-11,5.656747264835675e-07,6.170195063539444e-09,9.821530449642386e-11,14.502695569653088,306.93443617155555,0.0001287401580091303,0.0001287401580091303,0.016296566113404774,3.3901361242863417e-13,0.0007630522621470847,21.357077256476927,5.9270725929431345
23,0.0,2.3175574052855288e-07,9.308813925786611e-10,4.772562113190019e-12,2.3175574052855288e-07,9.308813925786611e-10,4.611429943386205e-12,8.343506311354798,85.85678357712513,0.00010272721240583013,0.00010272721240583013,0.007415294957439941,5.871346766419157e-14,0.0004922485354952566,15.064128022197837,4.791802716797168
24,0.0,3.391569466575637e-07,2.217991435120087e-09,2.1644551311754423e-11,3.391569466575637e-07,2.217991435120087e-09,2.129946900835618e-11,11.229457856862608,185.1686000580741,0.00011267262698627154,0.00011267262698627154,0.010100496533818287,1.2379987742482e-13,0.0005931711958023176,17.027961919419322,5.26455459208022
25,0.0,2.6429387148956795e-07,1.7292707807488815e-09,3.447962380082001e-11,2.6429387148956795e-07,1.7292707807488815e-09,3.427007004929918e-11,12.727185212776405,490.6149825605802,9.522038543872583e-05,9.522038543872583e-05,0.022546101072359687,7.472612330959642e-14,0.0005228391657983049,43.12244098610102,5.490832277031172
26,0.0,2.6131389356394886e-07,1.7991952798310486e-09,2.571130408946875e-11,2.6131389356394886e-07,1.7991952798310486e-09,2.55064492365601e-11,13.468975149310621,373.5295826445534,8.290634651004949e-05,8.290634651004949e-05,0.02024489725650621,7.192445784081483e-14,0.0005178680873114249,39.092768511012245,6.2464227301181525
27,0.0,1.5196425621604946e-07,6.289226019862386e-10,3.824709738427159e-12,1.5196425621604946e-07,6.289226019862386e-10,3.755430332925268e-12,10.616589599340593,162.62106923634363,7.181738782343291e-05,7.181738782343291e-05,0.0072795064115309905,2.468732081307902e-14,0.000396386167026337,18.364683273741285,5.51936207984722
28,0.0,8.055760164002011e-08,4.0712875791227686e-10,9.924724593057381e-12,8.055760164002011e-08,4.0712875791227686e-10,9.905256011511405e-12,17.806230392622055,1526.3447911887263,5.475601634837231e-05,5.475601634837231e-05,0.020667059446583442,6.981575551586248e-15,0.00028906024106812634,71.49741303132929,5.279059002923959
29,0.0,1.2772073425593492e-07,4.93913783417802e-10,2.5893370618125995e-12,1.2772073425593492e-07,4.93913783417802e-10,2.540399303935974e-12,10.82079167820057,155.7324700289978,6.285087491018202e-05,6.285087491018202e-05,0.007196486339483565,1.733724348037921e-14,0.00036286494282709435,19.83241005156208,5.773427073937347
30,0.0,2.3274203407526504e-07,1.314732038147574e-09,1.8916378597982188e-11,2.3274203407526504e-07,1.314732038147574e-09,1.8753872034705712e-11,11.709140247770565,346.21134660511024,0.00010148203019880478,0.00010148203019880478,0.019754719580887713,5.906875100419596e-14,0.000492991517704449,40.07111455562765,4.857919345313366
31,0.0,2.9300727278683305e-07,1.278999825465361e-09,7.367168894081705e-12,2.9300727278683305e-07,1.278999825465361e-09,7.1096091083637725e-12,8.064043928908648,82.81117048470304,0.0001256893535219358,0.0001256893535219358,0.009453503479130706,9.536058137143884e-14,0.0005557023361257313,17.01181165628893,4.421236330320913
32,0.0,4.840416427208688e-07,2.977323782062829e-09,2.395110654860304e-11,4.840416427208688e-07,2.977323782062829e-09,2.3248217612939288e-11,8.84101194257832,99.22570878563717,0.000143269405312449,0.000143269405312449,0.0071707041938471085,2.545886296985512e-13,0.0007103293357446609,10.094900819955338,4.957997377008298
33,0.0,3.323273423755487e-07,1.5424360253767112e-09,9.07660523673089e-12,3.323273423755487e-07,1.5424360253767112e-09,8.745280849259704e-12,8.051152416476839,79.1847613392503,0.00012922946634268592,0.00012922946634268592,0.006502890631325195,1.2182026370965492e-13,0.0005907855764545748,11.00719261013509,4.5716011461964206
