,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,0.20677257731814333,0.18987049513982932,0.4350662488179855,0.20677257731814333,0.18987049513982932,0.44594212367504477,0.4544285986716729,0.391988789683266,0.29320536388061125,0.29320536388061125,0.9465800286602942,0.04159355165527394,0.43475547114514324,0.8699550454899283,0.5857711893862403
1,0.0,0.18848085752164362,0.17283479358141307,0.3607097709981307,0.18848085752164362,0.17283479358141307,0.3697238776982458,0.4904003945503151,0.3907137950555147,0.2793658767452366,0.2793658767452366,0.8902386118010857,0.034593593859937585,0.41379808188243694,0.8559474273401397,0.5837409837271281
2,0.0,0.4029300026778958,0.35427924647739134,0.6482891599141776,0.4029300026778958,0.35427924647739134,0.6617587024683581,0.20678049655596892,0.13562046788891807,0.46890656262539515,0.46890656262539515,0.8868798622806824,0.15954834161295245,0.6207029984593134,0.5181228306427728,0.4007041607910702
3,0.0,0.35444534784476733,0.3073825698286243,0.45161488650125786,0.35444534784476733,0.3073825698286243,0.4606473730185427,0.23471646101589588,0.11889687427329275,0.4101368754607287,0.4101368754607287,0.8895244727782723,0.12247959930042598,0.5790357488596486,0.5693599167662347,0.5043223345168939
4,0.0,0.590039813198264,0.5893887089801279,0.7704923710595516,0.590039813198264,0.5893887089801279,0.7821976139058958,0.17388292981234504,0.06142921359233189,0.5081314069101318,0.5081314069101318,0.8911510826731326,0.3366958367509263,0.7544246860139895,0.3986803073030018,0.5902263799124141
5,0.0,0.5000866639025414,0.5404410668220753,0.7646007230761748,0.5000866639025414,0.5404410668220753,0.7788626322304201,0.26356144767754136,0.09665907382439635,0.41464595501448,0.41464595501448,0.8851650157734559,0.23921392666775085,0.6901164651657247,0.4478176061322216,0.7995186714158686
6,0.0,0.3143054305284967,0.23108759674884968,0.359258049705711,0.3143054305284967,0.23108759674884968,0.36647363985359116,0.17724393031839974,0.12054749185948647,0.4119992090911886,0.4119992090911886,0.888367487766135,0.09721127448659621,0.5448115134213799,0.6140536702207195,0.3997925374812852
7,0.0,0.22924984825275008,0.2003068228578192,0.3360657685268983,0.22924984825275008,0.2003068228578192,0.34392250285564496,0.3784107865482162,0.23499186389356203,0.29681085450274947,0.29681085450274947,0.8872977994156939,0.05085770391837357,0.45875365677969415,0.7559644009241298,0.6578702562702434
8,0.0,0.2584807635317494,0.20622637203122132,0.3517046361423682,0.2584807635317494,0.20622637203122132,0.3595989677350874,0.2782737306295819,0.18814390497819572,0.33726099753965233,0.33726099753965233,0.8870721827476922,0.06503712728711106,0.4897915275506198,0.6987753463541284,0.551171068872699
9,0.0,0.2881268984607873,0.25699415139597603,0.4227018053766364,0.2881268984607873,0.25699415139597603,0.43211559294123364,0.3149760628353961,0.18111758052008176,0.3706486189000939,0.3706486189000939,0.913407342276743,0.08110474224717487,0.5193291830009585,0.6748783965085667,0.4919648461793291
10,0.0,0.2599404955597832,0.22834079835728247,0.5427307705090545,0.2599404955597832,0.22834079835728247,0.555903782325565,0.33877325039526124,0.30345324389344175,0.34674994006974735,0.34674994006974735,0.9603001893765143,0.06595993991534976,0.4916281640897788,0.7668744378139021,0.5113573681276766
11,0.0,0.15355175649237696,0.11152928144666109,0.21532228208230045,0.15355175649237696,0.11152928144666109,0.22063544027051107,0.38768165048147557,0.3474638453256485,0.24525658168552691,0.24525658168552691,0.8807269039309124,0.02296128681594345,0.3705071676528343,0.9577667204809484,0.6163697859069819
12,0.0,0.32755862695798366,0.3075868898085423,0.44464605695274784,0.32755862695798366,0.3075868898085423,0.453994356502434,0.30707135063145535,0.1417510874565353,0.3440692772395203,0.3440692772395203,0.8837874620237918,0.10316549969860964,0.5534289114294187,0.5980680728268379,0.7319848779294327
13,0.0,0.19467699200580582,0.1358914577237409,0.21089203765281586,0.19467699200580582,0.1358914577237409,0.2156836385885269,0.28228539236141975,0.20013447386725697,0.29029075166949775,0.29029075166949775,0.8821883112181116,0.03697973439339955,0.42127265057860297,0.8294420604056301,0.5495993129523236
14,0.0,0.2115793035602743,0.14523791467144642,0.21557429480817744,0.2115793035602743,0.14523791467144642,0.22030479302448697,0.24734722689352534,0.16915737481292142,0.30651561860705495,0.30651561860705495,0.8863230596965702,0.04369706055374735,0.4405321108299235,0.7918538710363805,0.5336684590651153
15,0.0,0.2008683815941386,0.180174055309769,0.3511946706659732,0.2008683815941386,0.180174055309769,0.3598106113407694,0.4472000991182828,0.33070527197238636,0.2864980076913321,0.2864980076913321,0.9387504123792043,0.039229997463613844,0.4279970988237057,0.8770344845699856,0.5983758670369219
16,0.0,0.19140369341664573,0.08183536351136192,0.03422558779711339,0.19140369341664573,0.08183536351136192,0.034151025646556574,0.04461558998848736,0.007708660419181848,0.3300172757290775,0.3300172757290775,0.30099124315931347,0.036385112337088264,0.41944463742650406,0.17737923186002413,0.34187423984786447
17,0.0,0.1806826826052335,0.09661251805397399,0.053405731089625305,0.1806826826052335,0.09661251805397399,0.053974298381120396,0.15468747217781365,0.03682535670361431,0.30135235111706726,0.30135235111706726,0.30022737706649805,0.032174820805125605,0.4058155816718311,0.18825376424061102,0.4297054838075278
18,0.0,0.1978095738720771,0.09164996700458881,0.04298224636303052,0.1978095738720771,0.09164996700458881,0.04308125739484412,0.0700313063931991,0.014547512641258642,0.33660078373250957,0.33660078373250957,0.30461652860490085,0.03886262711628521,0.4269194005599033,0.17525141315951598,0.338602684258257
