,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Mean,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
0,0.0,354.8284942096271,2183.9544158567255,831174.8647854845,354.8284942096271,2183.9544158567255,453465.0838762704,0.3267501811866106,3.6016945294720717,-3.8433650930634147,3.8433650930634147,88.002685546875,136604.12263211608,19.22498243037443,4.577517085676788,5.002122349779384
1,0.0,214.67351701008175,1150.1639211277914,278088.7065460787,214.67351701008175,1150.1639211277914,139834.54982964514,0.3656722745694498,3.034293213688751,-3.4963939055365456,3.4963939055365456,73.54608154296875,51482.83280361335,15.063143342368981,4.8825188655080645,4.308194027714231
2,0.0,209.23728458657308,2074.6738282087595,352887.21548132534,209.23728458657308,2074.6738282087595,221546.4916978376,0.6854743612002552,5.060421900743872,-3.5027125785209625,3.5027125785209625,82.9967041015625,49065.03207691416,14.883087045176552,5.57657855857672,4.249017500448469
3,0.0,284.37105718371674,2262.1307145493734,617608.6424787705,284.37105718371674,2262.1307145493734,375007.94798741635,0.4717257761443927,4.6373479940814555,-3.4901534101558687,3.4901534101558687,81.11361694335938,87943.22393777772,17.220691856314584,4.710241471141368,4.9340787732151625
4,0.0,340.267621744498,2889.1775437879487,662357.212339548,340.267621744498,2889.1775437879487,315011.0491165777,0.460302456021937,2.720724301604254,-3.5037743278605915,3.5037743278605915,88.00027465820312,124287.31162193268,18.7761565898102,4.686809797163749,5.35883730881576
5,0.0,140.00005990993373,1152.2483171453998,232539.30258994937,140.00005990993373,1152.2483171453998,173739.25226559426,0.6955906733194813,8.864239978054805,-3.6984972204431217,3.6984972204431217,87.33966064453125,23617.21709116074,12.396731085232076,7.045378337566494,3.351829228560785
6,0.0,166.69532235835442,1585.6412474065487,231515.35007380578,166.69532235835442,1585.6412474065487,148153.3585853387,0.7367494405614284,5.3316873531926845,-3.493746336283228,3.493746336283228,74.71652221679688,32005.777409142283,13.375409744028289,5.586110904015895,3.8283860522792064
7,0.0,135.11800247923037,1125.1339811662006,163030.9167797736,135.11800247923037,1125.1339811662006,108260.2929978417,0.7163650957587606,5.929837138365144,-3.4995587166674667,3.4995587166674667,67.40316772460938,21716.417787047903,12.139395112221763,5.55243215180869,3.468835957632331
8,0.0,202.51869320895216,2014.8220043517754,292657.55838594516,202.51869320895216,2014.8220043517754,169616.0950887601,0.6990995308972757,4.135583823781798,-3.4824683548146975,3.4824683548146975,69.45449829101562,46073.02511054193,14.650811549236376,4.740658772219052,4.207019291067168
9,0.0,635.3331888667026,4567.038312331743,1904975.898889361,635.3331888667026,4567.038312331743,694031.1162627614,0.28518871779753924,1.719395779774632,-3.2657342870831956,3.2657342870831956,88.02890014648438,417313.6864194958,25.41649482718916,3.4634555529787656,7.7827810204026155
10,0.0,116.93464242947016,1120.6088302651708,116564.78634280842,116.93464242947016,1120.6088302651708,75543.65454248429,0.8862153178845301,5.524736975337724,-3.5053483410032333,3.5053483410032333,70.540283203125,16698.353563276032,11.367590308471021,6.2053857756079625,3.2429274361981406
11,0.0,139.20067176214806,920.2583629873656,122589.8028340732,139.20067176214806,920.2583629873656,64459.321776973346,0.5603350331319407,3.3266190441632606,-3.497168432884612,3.497168432884612,67.14697265625,22931.30499996828,12.305724635717828,5.4565638874571745,3.5187680753390387
12,0.0,306.7137468041578,3266.0096607003984,753043.2155549424,306.7137468041578,3266.0096607003984,470823.2481190074,0.6080196331442091,5.00485404059037,-3.5180848704073373,3.5180848704073373,88.01809692382812,101818.85437886976,17.863109134737627,4.927367137485774,5.077509438443243
13,0.0,326.77788678923844,3259.820886068452,785983.0383364274,326.77788678923844,3259.820886068452,465631.6764531064,0.5518419962858847,4.360509102090532,-3.5224473723311043,3.5224473723311043,87.9908447265625,115046.81852441108,18.416990043980604,4.777699532683483,5.228464217420659
14,0.0,343.2949529963277,2680.9161591252036,741046.3124085272,343.2949529963277,2680.9161591252036,387492.03815027466,0.4214849816624323,3.2879707560873586,-3.489948716575322,3.489948716575322,88.02792358398438,126362.25881424552,18.854036571531662,4.6689165606531535,5.402382127274661
15,0.0,123.04868319296476,1128.0412581596281,160434.5189801859,123.04868319296476,1128.0412581596281,115011.5836736181,0.8264365738651365,7.5960469901857,-1.8278865671584423,1.8278865671584423,77.78036499023438,15974.394813799632,11.242324158970114,6.91853071396935,6.150449574366625
16,0.0,117.42527283031745,475.5405118981601,144955.40749066524,117.42527283031745,475.5405118981601,103589.32339284176,0.37371897933742976,7.512627239349367,-1.2621301922562487,1.2621301922562487,72.47537231445312,14165.342750596834,10.909548361528183,6.643297221178545,8.643758328945221
17,0.0,86.968434650014,341.5252728691183,125497.00201051519,86.968434650014,341.5252728691183,102806.47613409391,0.42109527381197775,13.592431928727315,-1.2580548191310312,1.2580548191310312,70.60769653320312,7841.303789247256,9.410161347073323,7.503346003218424,7.479929494307052
18,0.0,124.60392190189762,572.181729005644,142263.21727462203,124.60392190189762,572.181729005644,95684.80521461942,0.41137360050359045,6.1628209925678235,-1.263646091045119,1.263646091045119,57.549560546875,15926.622572879776,11.233909530760483,5.122843511361192,8.890075797622494
19,0.0,188.81094292795981,979.7256831631877,351944.117076919,188.81094292795981,979.7256831631877,244995.4005688831,0.3776276199463569,6.872323723973105,-1.265975232151298,1.265975232151298,83.2584228515625,36257.352857144026,13.799044757387387,6.033636698438107,10.899932642393313
